element_start,creature_den_fight_abomination,StoryChoice
m_AnyTags,CreatureDen,
m_DrawTags,den_mandatory,den_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_abomination,
m_ResultType,COMBAT,
element_end
element_start,creature_den_advantage_abomination,StoryChoice
m_AnyTags,CreatureDen,
m_DrawTags,den_basic,
m_Chance,2,
m_AlignmentId,TACTICS,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_EnemyStoryChoicePreviewIds,icon_story_token_vulnerable_Preview,icon_story_token_daze_Preview,
m_EnemyStoryChoicePreviewValues,1,1,
m_EnemyStoryChoicePreviewShowNumbers,True,True,
all_conditions,performer_is_abomination,
m_ResultType,COMBAT,
element_end
element_start,creature_den_advantage_abomination,StoryDataEffects
enemy_actor_effects,add_1_vulnerable_nr,add_1_daze_nr,
element_end
element_start,creature_den_flee_abomination,StoryChoice
m_AnyTags,CreatureDen,
m_DrawTags,den_basic,
m_Chance,5,
m_CostId,story_torch_cost_med,
m_AlignmentId,WITHDRAW,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_avoid_Preview,
m_PlayerStoryChoicePreviewValues,-15,0,
m_PlayerStoryChoicePreviewShowNumbers,True,False,
all_conditions,performer_is_abomination,story_cost_condition_torch_med,
m_ResultType,DRIVING,
element_end
element_start,gauntchirurgeon_fight_abomination,StoryChoice
m_AnyTags,GauntChirurgeon,
m_DrawTags,gauntchirurgeon_mandatory,gauntchirurgeon_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_abomination,
m_ResultType,COMBAT,
element_end
element_start,gauntchirurgeon_fight_advantage_abomination,StoryChoice
m_AnyTags,GauntChirurgeon,
m_DrawTags,gauntchirurgeon_basic,
m_Chance,2,
m_AlignmentId,TACTICS,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_EnemyStoryChoicePreviewIds,icon_story_token_vulnerable_Preview,icon_story_token_daze_Preview,
m_EnemyStoryChoicePreviewValues,1,1,
m_EnemyStoryChoicePreviewShowNumbers,True,True,
all_conditions,performer_is_abomination,
m_ResultType,COMBAT,
element_end
element_start,gauntchirurgeon_fight_advantage_abomination,StoryDataEffects
enemy_actor_effects,add_1_vulnerable_nr,add_1_daze_nr,
element_end
element_start,gauntchirurgeon_flee_abomination,StoryChoice
m_AnyTags,GauntChirurgeon,
m_DrawTags,gauntchirurgeon_basic,
m_Chance,5,
m_CostId,story_torch_cost_med,
m_AlignmentId,WITHDRAW,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_avoid_Preview,
m_PlayerStoryChoicePreviewValues,-15,0,
m_PlayerStoryChoicePreviewShowNumbers,True,False,
all_conditions,performer_is_abomination,story_cost_condition_torch_med,
m_ResultType,DRIVING,
element_end
element_start,resist_fight_abomination,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,6,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_abomination,
m_ResultType,COMBAT,
element_end
element_start,resist_advantage_abomination,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,2,
m_AlignmentId,TACTICS,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_EnemyStoryChoicePreviewIds,icon_story_token_vulnerable_Preview,icon_story_token_daze_Preview,
m_EnemyStoryChoicePreviewValues,1,1,
m_EnemyStoryChoicePreviewShowNumbers,True,True,
all_conditions,performer_is_abomination,
m_ResultType,COMBAT,
element_end
element_start,resist_advantage_abomination,StoryDataEffects
enemy_actor_effects,add_1_vulnerable_nr,add_1_daze_nr,
element_end
element_start,resist_flee_abomination,StoryChoice
m_AnyTags,Resist,
m_DrawTags,resist_basic,
m_Chance,5,
m_CostId,story_torch_cost_med,
m_AlignmentId,WITHDRAW,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_avoid_Preview,
m_PlayerStoryChoicePreviewValues,-15,0,
m_PlayerStoryChoicePreviewShowNumbers,True,False,
all_conditions,performer_is_abomination,story_cost_condition_torch_med,
m_ResultType,DRIVING,
element_end
element_start,resist_flee_fear_abomination,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,10,
m_CostId,story_torch_cost_med,
m_AlignmentId,FLEE,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_stress_dmg_Preview,icon_story_avoid_Preview,
m_PlayerStoryChoicePreviewValues,-15,2,0,
m_PlayerStoryChoicePreviewShowNumbers,True,True,False,
all_conditions,performer_is_abomination,performer_has_fear_of_cosmic,
m_ResultType,DRIVING,
element_end
element_start,resist_flee_fear_abomination,StoryDataEffects
selection_actor_effects,stress_damage_2,
element_end
element_start,resist_mountain_abomination,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,1000,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_abomination,biome_subtype_is_end,
m_ResultType,COMBAT,
element_end
element_start,resist_mountain_abomination_b,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,600,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_abomination,biome_subtype_is_end,
m_ResultType,COMBAT,
element_end
element_start,resist_mountain_advantage_abomination,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,240,
m_AlignmentId,TACTICS,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_EnemyStoryChoicePreviewIds,icon_story_token_vulnerable_Preview,icon_story_token_daze_Preview,
m_EnemyStoryChoicePreviewValues,1,1,
m_EnemyStoryChoicePreviewShowNumbers,True,True,
all_conditions,performer_is_abomination,
m_ResultType,COMBAT,
element_end
element_start,resist_mountain_advantage_abomination,StoryDataEffects
enemy_actor_effects,add_1_vulnerable_nr,add_1_daze_nr,
element_end
element_start,resist_mountain_advantage_abomination_b,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,240,
m_AlignmentId,TACTICS,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_EnemyStoryChoicePreviewIds,icon_story_token_vulnerable_Preview,icon_story_token_daze_Preview,
m_EnemyStoryChoicePreviewValues,1,1,
m_EnemyStoryChoicePreviewShowNumbers,True,True,
all_conditions,performer_is_abomination,
m_ResultType,COMBAT,
element_end
element_start,resist_mountain_advantage_abomination_b,StoryDataEffects
enemy_actor_effects,add_1_vulnerable_nr,add_1_daze_nr,
element_end
element_start,herostory_ABM_01,StoryChoice
m_AnyTags,Hero,
m_DrawTags,herostory,
m_Chance,1,
m_AlignmentId,
m_ProgressGroupId,dlc_story,
all_conditions,performer_is_abomination,
m_ResultType,UI,
m_ResultActorClassId,herostory_abomination_origin_1,
m_ResultLootIds,HERO_POINT,
element_end
element_start,herostory_ABM_01,Unlock
element_end
element_start,herostory_ABM_02,StoryChoice
m_AnyTags,Hero,
m_DrawTags,herostory,
m_Chance,1,
m_AlignmentId,
m_ProgressGroupId,dlc_story,
all_conditions,performer_is_abomination,herostory_ABM_01,
m_ResultType,COMBAT,
m_ResultBattleConfigurationId,abomination_combat_1,
element_end
element_start,herostory_ABM_02,Unlock
element_end
element_start,herostory_ABM_03,StoryChoice
m_AnyTags,Hero,
m_DrawTags,herostory,
m_Chance,1,
m_AlignmentId,
m_ProgressGroupId,dlc_story,
all_conditions,performer_is_abomination,herostory_ABM_02,
m_ResultType,UI,
m_ResultActorClassId,herostory_abomination_origin_2,
m_ResultLootIds,HERO_POINT,
element_end
element_start,herostory_ABM_03,Unlock
element_end
element_start,herostory_ABM_04,StoryChoice
m_AnyTags,Hero,
m_DrawTags,herostory,
m_Chance,1,
m_AlignmentId,
m_ProgressGroupId,dlc_story,
all_conditions,performer_is_abomination,herostory_ABM_03,
m_ResultType,COMBAT,
m_ResultBattleConfigurationId,abomination_combat_2,
element_end
element_start,herostory_ABM_04,Unlock
element_end
element_start,herostory_ABM_05,StoryChoice
m_AnyTags,Hero,
m_DrawTags,herostory,
m_Chance,1,
m_AlignmentId,
m_ProgressGroupId,dlc_story,
all_conditions,performer_is_abomination,herostory_ABM_04,
m_ResultType,UI,
m_ResultActorClassId,herostory_abomination_origin_2,
m_ResultLootIds,HERO_POINT,
element_end
element_start,herostory_ABM_05,Unlock
element_end
