element_start,has_multi_2_catacomb_salt_tag_equipped,Condition
m_ConditionType,item_tag_amount,
m_ConditionString,catacombs_salt,
m_ConditionNumber,2,
m_ConditionNumberType,MULTIPLE,
element_end
element_start,has_multi_catacomb_salt_tag_equipped,Condition
m_ConditionType,item_tag_amount,
m_ConditionString,catacombs_salt,
m_ConditionNumber,1,
m_ConditionNumberType,MULTIPLE,
element_end
element_start,kingdom_inn_has_abomination,Condition
m_ConditionType,kingdom_class,
m_ConditionString,abomination,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,hero_party_has_abomination,Condition
m_ConditionType,party_class,
m_ConditionString,abomination,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,herostory_ABM_01,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_ABM_01,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_ABM_02,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_ABM_02,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_ABM_03,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_ABM_03,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_ABM_04,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_ABM_04,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_ABM_05,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_ABM_05,
m_ConditionNumberType,BOOL,
element_end
element_start,performer_has_slime_cube_equipped,Condition
m_ConditionType,item_equipped_tag,
m_ConditionActorType,PERFORMER,
m_ConditionString,slime_cube_hidden,
m_ConditionNumberType,BOOL,
element_end
element_start,performer_has_slime_amulet_equipped,Condition
m_ConditionType,item_equipped_tag,
m_ConditionActorType,PERFORMER,
m_ConditionString,slime_amulet_hidden,
m_ConditionNumberType,BOOL,
element_end
element_start,performer_has_pet_cat_equipped_hidden,Condition
m_ConditionType,item_equipped_tag,
m_ConditionActorType,PERFORMER,
m_ConditionString,pet_cat_hidden,
m_IsVisible,False,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_is_abomination,Condition
m_ConditionType,class,
m_ConditionActorType,PERFORMER,
m_ConditionString,abomination,
m_ConditionNumberType,BOOL,
element_end
element_start,target_is_abomination,Condition
m_ConditionType,class,
m_ConditionActorType,TARGET,
m_ConditionString,abomination,
m_ConditionNumberType,BOOL,
element_end
element_start,target_is_not_abomination,Condition
m_ConditionType,class,
m_ConditionActorType,TARGET,
m_ConditionString,abomination,
m_ConditionMetTarget,False,
m_ConditionNumberType,BOOL,
element_end
element_start,catacombs_biome_check,Condition
m_ConditionType,biome,
m_ConditionString,Catacombs,
m_ConditionNumberType,BOOL,
element_end
element_start,catacombs_biome_check_hidden,Condition
m_ConditionType,biome,
m_ConditionString,Catacombs,
m_IsVisible,False,
m_ConditionNumberType,BOOL,
element_end
element_start,abm2_hp_under_transform_threshold,Condition
m_ConditionType,health_percent,
m_ConditionActorType,PARTY,
m_ConditionNumber,0.34,
m_ConditionNumberType,LESS_THAN,
element_end
element_start,target_is_abm_2_torturer,Condition
m_ConditionType,tag,
m_ConditionActorType,TARGET,
m_ConditionString,abm_2_torturer,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,skill_is_abm_2_monk_chant,Condition
m_ConditionType,skill_tag,
m_ConditionActorType,NONE,
m_ConditionString,abm_2_chant,
m_ConditionNumberType,BOOL,
element_end
element_start,skill_is_abm_2_beast_rake,Condition
m_ConditionType,skill,
m_ConditionActorType,NONE,
m_ConditionString,abm_2_beast_rake,
m_ConditionNumberType,BOOL,
element_end
element_start,table_no_ingredient_a,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER_NEIGHBOR_BACK,
m_ConditionString,abm_ingredient_a,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end
element_start,table_no_ingredient_b,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER_NEIGHBOR_BACK,
m_ConditionString,abm_ingredient_b,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end
element_start,table_no_ingredient_c,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER_NEIGHBOR_BACK,
m_ConditionString,abm_ingredient_c,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end
element_start,table_no_ingredient_d,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER_NEIGHBOR_BACK,
m_ConditionString,abm_ingredient_d,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end
element_start,target_has_abm_ingredient,Condition
m_ConditionType,token_tag_amount,
m_ConditionActorType,TARGET,
m_ConditionString,abm_ingredient,
m_IsVisible,False,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,target_has_abm_ingredient_a,Condition
m_ConditionType,token_amount,
m_ConditionActorType,TARGET,
m_ConditionString,abm_ingredient_a,
m_IsVisible,False,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,target_has_abm_ingredient_b,Condition
m_ConditionType,token_amount,
m_ConditionActorType,TARGET,
m_ConditionString,abm_ingredient_b,
m_IsVisible,False,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,target_has_abm_ingredient_c,Condition
m_ConditionType,token_amount,
m_ConditionActorType,TARGET,
m_ConditionString,abm_ingredient_c,
m_IsVisible,False,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,target_has_abm_ingredient_d,Condition
m_ConditionType,token_amount,
m_ConditionActorType,TARGET,
m_ConditionString,abm_ingredient_d,
m_IsVisible,False,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,target_has_2_abm_ingredients,Condition
m_ConditionType,token_tag_amount,
m_ConditionActorType,TARGET,
m_ConditionString,abm_ingredient,
m_ConditionNumber,2,
m_ConditionNumberType,EQUAL,
element_end
element_start,performer_no_abm_concoction,Condition
m_ConditionType,token_tag_amount,
