element_start,catacombs_salt_barrel,Item
m_type,stage_coach_upgrade,
m_tags,medicine_gear,
m_slot,General,
m_maxQty,1,
sub_type,rare,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,catacombs_salt_barrel_buy_cost,
m_sellCostId,stagecoach_item_sell_cost,
element_end
element_start,catacombs_salt_barrel,ActorDataExternalBuffs
buffs,sc_item_catacombs_salt_barrel_buff,
element_end
element_start,catacombs_salt_barrel,ActorDataEffects
node_before_effects,add_catacombs_salt_barrel_loot,
element_end
element_start,catacombs_salt_barrel_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,catacombs_moonlight_lantern,Item
m_type,stage_coach_upgrade,
m_tags,road_gear,infernal_no_ambush_hidden,
m_slot,General,
m_maxQty,1,
sub_type,rare,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,catacombs_moonlight_lantern_buy_cost,
m_sellCostId,stagecoach_item_sell_cost,
element_end
element_start,catacombs_moonlight_lantern,RunDataStats
sub_stat,torch_remove_percent,driving,-0.33,
key_map,torch_max_value,
add_stats,-50,
element_end
element_start,catacombs_moonlight_lantern_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,catacombs_pet_cat,Item
m_type,stage_coach_upgrade,
m_tags,pet_cat_hidden,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_DurationType,inn_end,
m_DurationAmount,1,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,True,
element_end
