element_start,vermin_bagman_corpse,ActorDataEffects
actor_effect_triggers,vermin_corpse_1slot_death_loot,
element_end
element_start,vermin_caretaker_corpse,ActorDataEffects
actor_effect_triggers,vermin_corpse_2slot_death_loot,
element_end
element_start,vermin_ectoplasm_corpse,ActorDataEffects
actor_effect_triggers,vermin_corpse_1slot_death_loot,
element_end
element_start,vermin_ectoplasm_b_corpse,ActorDataEffects
actor_effect_triggers,vermin_corpse_1slot_death_loot,
element_end
element_start,vermin_ectoplasm_large_corpse,ActorDataEffects
actor_effect_triggers,vermin_corpse_1slot_death_loot,
element_end
element_start,vermin_ectoplasm_large_b_corpse,ActorDataEffects
actor_effect_triggers,vermin_corpse_1slot_death_loot,
element_end
element_start,vermin_ectoplasmic_effigy_corpse,ActorDataEffects
actor_effect_triggers,vermin_corpse_1slot_death_loot,
element_end
element_start,vermin_corpse_1slot_death_loot,ActorEffectTrigger
m_ActorEffectType,death,
m_ActorEffectTriggerSourceType,target,
m_ActorEffectTriggerTargetType,party,
m_IncludeSourceActor,False,
m_ActorCount,1,
effects,add_vermin_corpse_1slot_death_loot,
element_end
element_start,vermin_corpse_2slot_death_loot,ActorEffectTrigger
m_ActorEffectType,death,
m_ActorEffectTriggerSourceType,target,
m_ActorEffectTriggerTargetType,party,
m_IncludeSourceActor,False,
m_ActorCount,1,
effects,add_vermin_corpse_2slot_death_loot,
element_end
element_start,add_vermin_corpse_1slot_death_loot,Effect
m_Chance,1,
m_LootIds,shared_catacombs_rewards_corpse_1slot_chc,
m_LootReasonId,vermin_corpse_death,
element_end
element_start,add_vermin_corpse_2slot_death_loot,Effect
m_Chance,1,
m_LootIds,shared_catacombs_rewards_corpse_2slot_chc,
m_LootReasonId,vermin_corpse_death,
element_end
element_start,vermin_slime_clear_effect,Effect
m_Chance,1,
buffs,vermin_slime_clear_buff,
m_IsVisible,False,
element_end
element_start,vermin_slime_clear_buff,Buff
m_DurationType,infinite,
element_end
element_start,vermin_slime_clear_buff,ActorDataEffects
turn_start_effects,heal_slime_01,heal_slime_02,heal_slime_03,remove_all_slime_tokens,
element_end
element_start,heal_slime_01,Effect
m_Chance,1,
m_HealthHealPercent,0.33,
m_CritChance,0.05,
m_CritMultiplier,0.5,
m_IsVisible,False,
all_conditions,performer_has_1_slime,
element_end
element_start,heal_slime_02,Effect
m_Chance,1,
m_HealthHealPercent,0.66,
m_CritChance,0.05,
m_CritMultiplier,0.5,
m_IsVisible,False,
all_conditions,performer_has_2_slime,
element_end
element_start,heal_slime_03,Effect
m_Chance,1,
m_HealthHealPercent,1,
m_CritChance,0.05,
m_CritMultiplier,0.5,
m_IsVisible,False,
all_conditions,performer_has_3_slime,
element_end
element_start,ectoplasm_attack_transform,ActorEffectTrigger
m_ActorEffectType,target,
m_ActorEffectTriggerSourceType,performer,
m_ActorEffectTriggerTargetType,neighbor,
m_NeighborFrontCount,1,
m_NeighborBackCount,1,
m_IncludeSourceActor,False,
m_ActorCount,2,
