element_start,altar_of_hope_upgrade_track_max_abm_01,NarrationEntry
m_type,altar_of_hope_upgrade_track_max,
m_audioEventId,event:/vo/dlc_catacombs/altar_of_hope/max_hero/abomination_01,
m_allTags,abomination,
element_end
element_start,arrive_barricade_catacombs_01,NarrationEntry
m_type,arrive_barricade,
m_audioEventId,event:/vo/dlc_catacombs/driving/road_barricade_faction_catacombs_01,
m_allTags,catacombs,
m_occurrenceTypes,biome,
m_maxOccurrences,2,
element_end
element_start,biome_start_catacombs_01,NarrationEntry
m_type,biome_start,
m_audioEventId,event:/vo/dlc_catacombs/driving/biome_catacombs_start_01,
m_anyTags,catacombs,
m_guaranteeType,always,
element_end
element_start,biome_halfway_catacombs_01,NarrationEntry
m_type,biome_halfway,
m_audioEventId,event:/vo/dlc_catacombs/driving/biome_catacombs_halfway_01,
m_allTags,catacombs,
m_guaranteeType,always,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,biome_halfway_catacombs_02,NarrationEntry
m_type,biome_halfway,
m_audioEventId,event:/vo/dlc_catacombs/driving/biome_catacombs_halfway_02,
m_allTags,catacombs,
m_guaranteeType,always,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,biome_halfway_catacombs_03,NarrationEntry
m_type,biome_halfway,
m_audioEventId,event:/vo/dlc_catacombs/driving/biome_catacombs_halfway_03,
m_allTags,catacombs,
m_guaranteeType,always,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,hero_death_abomination_01,NarrationEntry
m_type,hero_death,
m_audioEventId,event:/vo/dlc_catacombs/battle/hero_death/abomination_01,
m_allTags,abomination,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,hero_death_abomination_02,NarrationEntry
m_type,hero_death,
m_audioEventId,event:/vo/dlc_catacombs/battle/hero_death/abomination_02,
m_allTags,abomination,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,hero_story_abm_ch1_slam_01,NarrationEntry
m_type,hero_story_slam,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch1_slam,
m_allTags,abomination_chapter_1,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch1_text_01,NarrationEntry
m_type,hero_story_text,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch1_text,
m_allTags,abomination_chapter_1,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch2_slam_01,NarrationEntry
m_type,hero_story_slam,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch2_slam,
m_allTags,abomination_chapter_2,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch2_fight_reward_01,NarrationEntry
m_type,hero_story_fight_reward,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch2_fight_reward,
m_allTags,abomination_combat_1,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch2_fight_start_01,NarrationEntry
m_type,hero_story_fight_start,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch2_fight_start,
m_allTags,abomination_combat_1,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch3_slam_01,NarrationEntry
m_type,hero_story_slam,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch3_slam,
m_allTags,abomination_chapter_3,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch3_text_01,NarrationEntry
m_type,hero_story_text,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch3_text,
m_allTags,abomination_chapter_3,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch4_slam_01,NarrationEntry
m_type,hero_story_slam,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch4_slam,
m_allTags,abomination_chapter_4,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch4_fight_reward_01,NarrationEntry
m_type,hero_story_fight_reward,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch4_fight_reward,
m_allTags,abomination_combat_2,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch4_fight_start_01,NarrationEntry
m_type,hero_story_fight_start,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch4_fight_start,
m_allTags,abomination_combat_2,
m_guaranteeType,always,
element_end
element_start,hero_story_abm_ch5_slam_01,NarrationEntry
m_type,hero_story_slam,
m_audioEventId,event:/vo/dlc_catacombs/hero_story/abomination/ch5_slam,
m_allTags,abomination_chapter_5,
