element_start,hero_story_complete_abomination,Achievement
m_type,profile_unlock_group,
m_allTags,herostory_ABM_05,
element_end
element_start,altar_of_hope_memory_equip_all_abomination,Achievement
m_type,inventory_item_add,
m_targetInt,5,
m_allTags,memory_inventory,abomination,
element_end
element_start,driving_biome_clear_underground_same_run,Achievement
m_type,biome_complete_group,
m_allTags,cave,catacombs,
m_avoidTags,kingdom,
element_end
element_start,combat_abomination_use_chain_item_on_caretaker,Achievement
m_type,skill_use,
m_allTags,catacombs_chain,
m_sourceTags,abomination,
m_destinationTags,vermin_caretaker,
element_end
element_start,combat_use_catacombs_inn_deliverable,Achievement
m_type,skill_use,
m_sourceTags,catacombs_geode,
m_destinationTags,monster,
element_end
element_start,combat_kill_ectoplasms,Achievement
m_type,actor_death_combat_sum,
m_targetInt,7,
m_allTags,ectoplasm_any,
element_end
element_start,combat_abomination_kill_beastmen_alpha,Achievement
m_type,actor_death_with_source,
m_sourceTags,abomination,
m_destinationTags,beastmen_rot_claw_elite,
element_end
element_start,party_classes_abomination_sacrilegious,Achievement
m_type,party_classes,
m_allTags,abomination,
m_anyTags,crusader,flagellant,leper,vestal,
element_end
element_start,combat_abomination_transforms,Achievement
m_type,combat_skill_hits,
m_targetInt,3,
m_allTags,abm_transform,
element_end
element_start,combat_abomination_overstress_chain,Achievement
m_type,affinity_overstress_chain,
m_targetInt,2,
m_allTags,abomination,
element_end
element_start,combat_use_purse_item_on_antiquarian,Achievement
m_type,skill_use,
m_sourceTags,catacombs_coin_purse,
m_destinationTags,shared_pillager_antiquarian,
element_end
element_start,cat_pet_all_effects_same_run,Achievement
m_type,item_triggered_effects,
m_allTags,catacombs_cat_food,cat_food_luxury_gear_effect,cat_food_tinkers_gear_effect,cat_food_food_gear_effect,cat_food_medicine_gear_effect,cat_food_scouting_gear_effect,cat_food_bleed_effect,
m_anyTags,cat_food_road_gear_wheels_effect,cat_food_road_gear_armor_effect,
element_end
