element_start,arena_modifier_fog_01,NarrationEntry
m_type,arena_modifier,
m_audioEventId,event:/vo/battle/round_action/fog_boss_01,
m_allTags,coast_fog,
m_guaranteeType,profile_first,
element_end
element_start,battle_retreat_failure_01,NarrationEntry
m_type,battle_retreat,
m_audioEventId,event:/vo/battle/round_action/retreat_fail_01,
m_anyTags,failure,
m_guaranteeType,always,
element_end
element_start,battle_retreat_success_01,NarrationEntry
m_type,battle_retreat,
m_audioEventId,event:/vo/battle/round_action/retreat_success_01,
m_anyTags,success,
m_guaranteeType,always,
element_end
element_start,battle_retreat_dungeon_01,NarrationEntry
m_type,battle_retreat,
m_audioEventId,event:/vo/battle/dungeon_escape/general_01,
m_anyTags,dungeon,
element_end
element_start,battle_retreat_dungeon_02,NarrationEntry
m_type,battle_retreat,
m_audioEventId,event:/vo/battle/dungeon_escape/general_02,
m_anyTags,dungeon,
element_end
element_start,battle_retreat_dungeon_03,NarrationEntry
m_type,battle_retreat,
m_audioEventId,event:/vo/battle/dungeon_escape/general_03,
m_anyTags,dungeon,
element_end
element_start,battle_retreat_dungeon_04,NarrationEntry
m_type,battle_retreat,
m_audioEventId,event:/vo/battle/dungeon_escape/general_04,
m_anyTags,dungeon,
element_end
element_start,boss_appear_antiquarian_01,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/antiquarian_01,
m_anyTags,antiquarian,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_antiquarian_02,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/antiquarian_02,
m_anyTags,antiquarian,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_antiquarian_03,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/antiquarian_03,
m_anyTags,antiquarian,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_collector_01,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/collector_01,
m_anyTags,shared_collector,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_collector_02,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/collector_02,
m_anyTags,shared_collector,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_collector_03,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/collector_03,
m_anyTags,shared_collector,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_death_01,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/death_01,
m_anyTags,shared_death,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_death_02,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/death_02,
m_anyTags,shared_death,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_death_03,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/death_03,
m_anyTags,shared_death,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_exemplar_01,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/exemplar_01,
m_anyTags,exemplar,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_exemplar_02,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/exemplar_02,
m_anyTags,exemplar,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_exemplar_03,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/exemplar_03,
m_anyTags,exemplar,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_eyes_01,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/driving/game_loop/final_boss_3_begin_01,
m_anyTags,eyes,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_shambler_01,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/shambler_01,
m_anyTags,shambler,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_shambler_02,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/shambler_02,
m_anyTags,shambler,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_shambler_03,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/battle/begins/shambler_03,
m_anyTags,shambler,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_battle_start_brain_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/game_loop/final_boss_1_begin_01,
m_allTags,mountain,cathedral,brain,
m_guaranteeType,always,
element_end
element_start,boss_battle_start_brain_02,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/game_loop/see_final_boss_1_01,
m_allTags,mountain,cathedral,brain,
m_guaranteeType,always,
element_end
element_start,boss_battle_start_lungs_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/game_loop/final_boss_2_begin_01,
m_allTags,mountain,cathedral,lungs,
m_guaranteeType,always,
element_end
element_start,boss_battle_start_arms_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/game_loop/final_boss_4_begin_01,
m_allTags,mountain,cathedral,arms,
m_guaranteeType,always,
element_end
element_start,boss_battle_start_body_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/game_loop/final_boss_5_begin_01,
m_allTags,mountain,cathedral,body,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_battle_start_city_dungeon_first_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_city_01,
m_allTags,city,dungeon,first,
element_end
element_start,boss_battle_start_city_dungeon_final_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_city_02,
m_allTags,city,dungeon,final,
element_end
element_start,boss_battle_start_city_dungeon_final_02,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_city_03,
m_allTags,city,dungeon,final,
element_end
element_start,boss_battle_start_coast_dungeon_first_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_coast_01,
m_allTags,coast,dungeon,first,
element_end
element_start,boss_battle_start_coast_dungeon_final_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_coast_02,
m_allTags,coast,dungeon,final,
element_end
element_start,boss_battle_start_farm_dungeon_first_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_farm_01,
m_allTags,farm,dungeon,first,
element_end
element_start,boss_battle_start_farm_dungeon_final_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_farm_02,
m_allTags,farm,dungeon,final,
element_end
element_start,boss_battle_start_farm_dungeon_final_02,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_farm_03,
m_allTags,farm,dungeon,final,
element_end
element_start,boss_battle_start_forest_dungeon_first_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_forest_01,
m_allTags,forest,dungeon,first,
element_end
element_start,boss_battle_start_forest_dungeon_final_01,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_forest_02,
m_allTags,forest,dungeon,final,
element_end
element_start,boss_battle_start_forest_dungeon_final_02,NarrationEntry
m_type,boss_battle_start,
m_audioEventId,event:/vo/driving/node_activate_dungeon_forest_03,
m_allTags,forest,dungeon,final,
element_end
element_start,boss_kill_brain_01,NarrationEntry
m_type,boss_kill,
m_audioEventId,event:/vo/driving/game_loop/final_boss_1_end_01,
m_allTags,mountain,cathedral,brain,
m_guaranteeType,always,
element_end
element_start,boss_kill_lungs_01,NarrationEntry
m_type,boss_kill,
m_audioEventId,event:/vo/driving/game_loop/final_boss_2_end_01,
m_allTags,mountain,cathedral,lungs,
m_guaranteeType,always,
element_end
element_start,boss_kill_eyes_01,NarrationEntry
m_type,boss_kill,
m_audioEventId,event:/vo/driving/game_loop/final_boss_3_end_01,
m_allTags,mountain,cathedral,eyes,
m_guaranteeType,always,
element_end
element_start,boss_kill_arms_01,NarrationEntry
m_type,boss_kill,
m_audioEventId,event:/vo/driving/game_loop/final_boss_4_end_01,
m_allTags,mountain,cathedral,arms,
m_guaranteeType,always,
element_end
element_start,boss_kill_body_phase1_01,NarrationEntry
m_type,boss_kill,
m_audioEventId,event:/vo/driving/game_loop/final_boss_5_begin_02,
m_allTags,mountain,cathedral,body,boss_body_phase1,
m_guaranteeType,always,
element_end
element_start,boss_kill_body_phase2_01,NarrationEntry
m_type,boss_kill,
m_audioEventId,event:/vo/driving/game_loop/final_boss_5_begin_03,
m_allTags,mountain,cathedral,body,boss_body_phase2,
m_guaranteeType,always,
element_end
element_start,boss_kill_body_phase3_01,NarrationEntry
m_type,boss_kill,
m_audioEventId,event:/vo/driving/game_loop/final_boss_5_end_01,
m_allTags,mountain,cathedral,body,boss_body_phase3,
m_guaranteeType,always,
element_end
element_start,combat_academic_view_hero_generic_01,NarrationEntry
m_type,combat_academic_view,
m_audioEventId,event:/vo/battle/academic_view/hero_generic_01,
m_allTags,hero,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_academic_view_hero_generic_02,NarrationEntry
m_type,combat_academic_view,
m_audioEventId,event:/vo/battle/academic_view/hero_generic_02,
m_allTags,hero,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_academic_view_hero_health_01,NarrationEntry
m_type,combat_academic_view,
m_audioEventId,event:/vo/battle/academic_view/health_low_01,
m_allTags,hero_health,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_academic_view_hero_stress_01,NarrationEntry
m_type,combat_academic_view,
m_audioEventId,event:/vo/battle/academic_view/stress_high_01,
m_allTags,hero_stress,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_academic_view_monster_01,NarrationEntry
m_type,combat_academic_view,
m_audioEventId,event:/vo/battle/academic_view/general_01,
m_allTags,monster,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_academic_view_monster_02,NarrationEntry
m_type,combat_academic_view,
m_audioEventId,event:/vo/battle/academic_view/general_02,
m_allTags,monster,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_academic_view_monster_03,NarrationEntry
m_type,combat_academic_view,
m_audioEventId,event:/vo/battle/academic_view/general_03,
m_allTags,monster,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_academic_view_monster_04,NarrationEntry
m_type,combat_academic_view,
m_audioEventId,event:/vo/battle/academic_view/general_04,
m_allTags,monster,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_round_01,NarrationEntry
m_type,combat_round,
m_audioEventId,event:/vo/battle/round_action/battle_round_05,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_round_02,NarrationEntry
m_type,combat_round,
m_audioEventId,event:/vo/battle/round_action/battle_round_07,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_round_03,NarrationEntry
m_type,combat_round,
m_audioEventId,event:/vo/battle/round_action/battle_round_09,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_victory_01,NarrationEntry
m_type,combat_victory,
m_audioEventId,event:/vo/battle/round_action/victory_nodeath_01,
element_end
element_start,combat_victory_02,NarrationEntry
m_type,combat_victory,
m_audioEventId,event:/vo/battle/round_action/victory_nodeath_02,
element_end
element_start,combat_victory_03,NarrationEntry
m_type,combat_victory,
m_audioEventId,event:/vo/battle/round_action/victory_nodeath_03,
element_end
element_start,combat_victory_04,NarrationEntry
m_type,combat_victory,
m_audioEventId,event:/vo/battle/round_action/victory_nodeath_04,
element_end
element_start,combat_victory_05,NarrationEntry
m_type,combat_victory,
m_audioEventId,event:/vo/battle/round_action/victory_nodeath_05,
element_end
element_start,combat_victory_06,NarrationEntry
m_type,combat_victory,
m_audioEventId,event:/vo/battle/round_action/victory_nodeath_06,
element_end
element_start,combat_victory_07,NarrationEntry
m_type,combat_victory,
m_audioEventId,event:/vo/battle/round_action/victory_nodeath_07,
element_end
element_start,combat_victory_hero_death_01,NarrationEntry
m_type,combat_victory_hero_death,
m_audioEventId,event:/vo/battle/round_action/victory_death_01,
element_end
element_start,combat_victory_hero_death_02,NarrationEntry
m_type,combat_victory_hero_death,
m_audioEventId,event:/vo/battle/round_action/victory_death_02,
element_end
element_start,combat_victory_hero_death_03,NarrationEntry
m_type,combat_victory_hero_death,
m_audioEventId,event:/vo/battle/round_action/victory_death_03,
element_end
element_start,combat_victory_hero_death_04,NarrationEntry
m_type,combat_victory_hero_death,
m_audioEventId,event:/vo/battle/round_action/victory_death_04,
element_end
element_start,hero_buff_other_01,NarrationEntry
m_type,hero_buff_other,
m_audioEventId,event:/vo/battle/ally_action/buff_hero_general_01,
element_end
element_start,hero_buff_other_02,NarrationEntry
m_type,hero_buff_other,
m_audioEventId,event:/vo/battle/ally_action/buff_hero_general_02,
element_end
element_start,hero_buff_other_03,NarrationEntry
m_type,hero_buff_other,
m_audioEventId,event:/vo/battle/ally_action/buff_hero_general_03,
element_end
element_start,hero_buff_other_04,NarrationEntry
m_type,hero_buff_other,
m_audioEventId,event:/vo/battle/ally_action/buff_hero_general_04,
element_end
element_start,hero_crit_01,NarrationEntry
m_type,hero_crit,
m_audioEventId,event:/vo/battle/hero_condition/crit_01,
element_end
element_start,hero_crit_02,NarrationEntry
m_type,hero_crit,
m_audioEventId,event:/vo/battle/hero_condition/crit_02,
element_end
element_start,hero_cure_other_bleed_01,NarrationEntry
m_type,hero_cure_other,
m_audioEventId,event:/vo/battle/ally_action/cure_hero_bleed_01,
m_anyTags,bleed,
element_end
element_start,hero_cure_other_blight_01,NarrationEntry
m_type,hero_cure_other,
m_audioEventId,event:/vo/battle/ally_action/cure_hero_blight_01,
m_anyTags,blight,
element_end
element_start,hero_cure_other_burn_01,NarrationEntry
m_type,hero_cure_other,
m_audioEventId,event:/vo/battle/ally_action/cure_hero_burn_01,
m_anyTags,burn,
element_end
element_start,hero_cure_other_horror_01,NarrationEntry
m_type,hero_cure_other,
m_audioEventId,event:/vo/battle/ally_action/cure_hero_horror_01,
m_anyTags,horror,
element_end
element_start,hero_death_01,NarrationEntry
m_type,hero_death,
m_audioEventId,event:/vo/battle/hero_condition/death_damage_01,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,hero_death_02,NarrationEntry
m_type,hero_death,
m_audioEventId,event:/vo/battle/hero_condition/death_damage_02,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,hero_death_03,NarrationEntry
m_type,hero_death,
m_audioEventId,event:/vo/battle/hero_condition/death_damage_03,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,hero_death_04,NarrationEntry
m_type,hero_death,
m_audioEventId,event:/vo/battle/hero_condition/death_damage_04,
