element_start,herostory_flg_1,ActorDataClass
m_Tags,hero_story,
m_Size,1,
m_IsTickTriggerValid,True,
m_LocalizationGender,male,
overstresses,herostory_toxic,
m_IsStallInvalidating,True,
element_end
element_start,herostory_flg_1,ActorDataStats
key_map,health_max,speed,stress_max,deaths_door_chance,speed_number_of_turns,
add_stats,40,3,10,1,2,
sub_stat,resistance,stun,0.3,
sub_stat,resistance,blight,0.3,
sub_stat,resistance,bleed,0.3,
sub_stat,resistance,burn,0.3,
sub_stat,resistance,disease,0.3,
sub_stat,resistance,move,0.3,
sub_stat,resistance,debuff,0.3,
sub_stat,resistance,death,0,
element_end
element_start,herostory_flg_1,ActorDataEffects
deaths_door_survive_effects,
turn_start_effects,herostory_flg_1_bark_round_1,herostory_flg_1_bark_round_2,herostory_flg_1_bark_death_50pct,herostory_flg_1_bark_death_25pct,herostory_flg_1_bark_death_dd,
round_start_effects,add_1_logic_temporary,
element_end
element_start,flg_1_punish,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,1,2,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,flg_1_punish,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,flg_1_punish,ActorDataStats
key_map,health_damage,health_damage_range,
add_stats,3,2,
element_end
element_start,flg_1_punish,ActorDataEffects
target_effects,skill_dot_small_blight,remove_all_logic_a,remove_all_logic_b,
element_end
element_start,flg_1_acid_rain,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,3,4,
m_IsMultiHit,True,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,flg_1_acid_rain,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,flg_1_acid_rain,ActorDataStats
key_map,health_damage,health_damage_range,
add_stats,1,1,
element_end
element_start,flg_1_acid_rain,ActorDataEffects
target_effects,skill_dot_small_blight,add_1_weak_nr,remove_all_logic_a,remove_all_logic_b,
element_end
element_start,flg_1_sepsis,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,1,2,
m_IsMultiHit,False,
m_Limit,2,
m_AllConditionIds,performer_has_1_logic_a,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,hide,flg_1_sepsis,
m_HideIfNotValid,True,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,flg_1_sepsis,ActorDataStats
key_map,health_damage,health_damage_range,
add_stats,6,2,
element_end
element_start,flg_1_sepsis,ActorDataEffects
target_effects,skill_dot_massive_blight,remove_all_logic_a,remove_all_logic_b,
performer_after_target_effects,heal_50pct,
element_end
element_start,flg_1_sepsis_finisher,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AllConditionIds,performer_has_1_logic_b,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_IsForced,True,
m_IsBlockPass,True,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_execution_3,
m_Tags,flg_1_sepsis_finisher,
m_IsTokenViewVisible,False,
performer_buffs,execution_3_tooltip,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,flg_1_sepsis_finisher,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,6,2,1,
element_end
element_start,flg_1_sepsis_finisher,ActorDataEffects
target_effects,skill_dot_massive_blight,
performer_after_target_effects,heal_50pct,
element_end
element_start,flg_1_more_more,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,
m_IsMultiHit,False,
m_Cooldown,2,
m_AverageRankIgnored,False,
m_Tags,flg_1_more_more,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,flg_1_more_more,ActorDataEffects
performer_effects,add_1_herostory_flg_more_more,
enemy_team_effects,remove_all_logic_a,remove_all_logic_b,
element_end
element_start,flg_1_lash_kiss,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,
m_IsMultiHit,False,
m_Cooldown,1,
m_AnyConditionIds,performer_has_bleed_dot,performer_health_under_100pct,
m_AverageRankIgnored,False,
m_Tags,flg_1_lash_kiss,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,flg_1_lash_kiss,ActorDataEffects
performer_effects,heal_10pct,remove_all_bleed,
enemy_team_effects,remove_all_logic_a,remove_all_logic_b,
element_end
