element_start,storage_trunk,Item
m_type,stage_coach_upgrade,
m_slot,General,
m_maxQty,1,
sub_type,common,
m_DiscardGameScorePerQty,1,
m_possessionLimit,4,
m_buyCostId,storage_trunk_buy_cost,
element_end
element_start,storage_trunk,RunDataStats
key_map,player_inventory_max_slots,
add_stats,3,
element_end
element_start,storage_trunk_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,25,
element_end
element_start,super_storage_trunk,Item
m_type,stage_coach_upgrade,
m_slot,General,
m_maxQty,1,
sub_type,rare,
m_DiscardGameScorePerQty,1,
m_possessionLimit,2,
m_buyCostId,super_storage_trunk_buy_cost,
element_end
element_start,super_storage_trunk,RunDataStats
key_map,player_inventory_max_slots,
add_stats,6,
element_end
element_start,super_storage_trunk_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,guidebook_city,Item
m_type,stage_coach_upgrade,
m_slot,General,
m_maxQty,1,
sub_type,rare,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,guidebook_city_buy_cost,
element_end
element_start,guidebook_city,ActorDataExternalBuffs
buffs,sc_upgrade_city_increased_dmg,
element_end
element_start,guidebook_city_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,guidebook_coast,Item
m_type,stage_coach_upgrade,
m_slot,General,
m_maxQty,1,
sub_type,rare,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,guidebook_coast_buy_cost,
element_end
element_start,guidebook_coast,ActorDataExternalBuffs
buffs,sc_upgrade_coast_increased_dmg,
element_end
element_start,guidebook_coast_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,guidebook_farm,Item
m_type,stage_coach_upgrade,
m_slot,General,
m_maxQty,1,
sub_type,rare,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,guidebook_farm_buy_cost,
element_end
element_start,guidebook_farm,ActorDataExternalBuffs
buffs,sc_upgrade_fields_increased_dmg,
element_end
element_start,guidebook_farm_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,guidebook_forest,Item
m_type,stage_coach_upgrade,
m_slot,General,
m_maxQty,1,
sub_type,rare,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,guidebook_forest_buy_cost,
element_end
element_start,guidebook_forest,ActorDataExternalBuffs
buffs,sc_upgrade_forest_increased_dmg,
element_end
element_start,guidebook_forest_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,food_barrels,Item
m_type,stage_coach_upgrade,
m_tags,food_gear,
m_slot,General,
m_maxQty,1,
sub_type,common,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,food_barrels_buy_cost,
element_end
element_start,food_barrels,ActorDataExternalBuffs
buffs,sc_item_food_barrels_buff,
element_end
element_start,food_barrels,RunDataStats
sub_stat,item_max_qty,food,4,
element_end
element_start,food_barrels_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,25,
element_end
element_start,icebox,Item
m_type,stage_coach_upgrade,
m_tags,food_gear,
m_slot,General,
m_maxQty,1,
sub_type,common,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,icebox_buy_cost,
element_end
element_start,icebox,ActorDataExternalBuffs
buffs,sc_item_icebox_buff,
element_end
element_start,icebox,RunDataStats
sub_stat,loot_qty,FOOD_QTY,2,
element_end
element_start,icebox_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,25,
element_end
element_start,whiskey_still,Item
m_type,stage_coach_upgrade,
m_tags,food_gear,
m_slot,General,
m_maxQty,1,
sub_type,common,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,whiskey_still_buy_cost,
element_end
element_start,whiskey_still,ActorDataEffects
node_before_effects,add_whiskey_still_loot,
element_end
element_start,whiskey_still,RunDataStats
sub_stat,item_max_qty,whiskey,4,
element_end
element_start,whiskey_still_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,25,
element_end
element_start,stew_pot,Item
m_type,stage_coach_upgrade,
m_tags,food_gear,
m_slot,General,
m_maxQty,1,
sub_type,rare,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,stew_pot_buy_cost,
element_end
element_start,stew_pot,ActorDataEffects
node_before_effects,add_stew_pot_loot,
element_end
element_start,stew_pot_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,griddle,Item
m_type,stage_coach_upgrade,
m_tags,food_gear,
m_slot,General,
m_maxQty,1,
sub_type,rare,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,griddle_buy_cost,
element_end
element_start,griddle,ActorDataEffects
node_before_effects,add_griddle_loot,
element_end
element_start,griddle_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,strongbox,Item
m_type,stage_coach_upgrade,
m_tags,luxury_gear,
m_slot,General,
m_maxQty,1,
sub_type,common,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,strongbox_buy_cost,
element_end
element_start,strongbox,RunDataStats
sub_stat,item_max_qty,gold,12,
sub_stat,item_max_qty,faction,12,
element_end
element_start,strongbox_buy_cost,Cost
m_ItemTag,faction,
m_ItemQty,25,
element_end
element_start,collectors_chandelier,Item
m_type,stage_coach_upgrade,
m_tags,luxury_gear,collectors_chandelier_hidden,
m_slot,General,
m_maxQty,1,
sub_type,common,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_buyCostId,collectors_chandelier_buy_cost,
element_end
element_start,collectors_chandelier,RunDataStats
sub_stat,item_max_qty,candles,4,
