element_start,altar_of_hope_assign_memory_01,NarrationEntry
m_type,altar_of_hope_assign_memory,
m_audioEventId,event:/vo/altar_of_hope/assign_memory_01,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_assign_memory_02,NarrationEntry
m_type,altar_of_hope_assign_memory,
m_audioEventId,event:/vo/altar_of_hope/assign_memory_02,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_assign_memory_03,NarrationEntry
m_type,altar_of_hope_assign_memory,
m_audioEventId,event:/vo/altar_of_hope/assign_memory_03,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_assign_memory_04,NarrationEntry
m_type,altar_of_hope_assign_memory,
m_audioEventId,event:/vo/altar_of_hope/assign_memory_04,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_city_01,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_city_01,
m_allTags,city,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_city_02,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_city_02,
m_allTags,city,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_city_03,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_city_03,
m_allTags,city,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_coast_01,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_coast_01,
m_allTags,coast,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_coast_02,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_coast_02,
m_allTags,coast,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_coast_03,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_coast_03,
m_allTags,coast,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_farm_01,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_farm_01,
m_allTags,farm,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_farm_02,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_farm_02,
m_allTags,farm,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_farm_03,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_farm_03,
m_allTags,farm,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_forest_01,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_woods_01,
m_allTags,forest,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_forest_02,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_woods_02,
m_allTags,forest,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_biome_progress_forest_03,NarrationEntry
m_type,altar_of_hope_biome_progress,
m_audioEventId,event:/vo/altar_of_hope/building_woods_03,
m_allTags,forest,
m_occurrenceTypes,profile,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_buy_cosmetic_01,NarrationEntry
m_type,altar_of_hope_buy_cosmetic,
m_audioEventId,event:/vo/altar_of_hope/purchase_gatcha_01,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_buy_cosmetic_02,NarrationEntry
m_type,altar_of_hope_buy_cosmetic,
m_audioEventId,event:/vo/altar_of_hope/purchase_gatcha_02,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_buy_cosmetic_03,NarrationEntry
m_type,altar_of_hope_buy_cosmetic,
m_audioEventId,event:/vo/altar_of_hope/purchase_gatcha_03,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_buy_cosmetic_04,NarrationEntry
m_type,altar_of_hope_buy_cosmetic,
m_audioEventId,event:/vo/altar_of_hope/purchase_gatcha_04,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_buy_item_01,NarrationEntry
m_type,altar_of_hope_buy_item,
m_audioEventId,event:/vo/altar_of_hope/item_unlocked_01,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_buy_item_02,NarrationEntry
m_type,altar_of_hope_buy_item,
m_audioEventId,event:/vo/altar_of_hope/item_unlocked_02,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_buy_item_03,NarrationEntry
m_type,altar_of_hope_buy_item,
m_audioEventId,event:/vo/altar_of_hope/item_unlocked_03,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_buy_item_04,NarrationEntry
m_type,altar_of_hope_buy_item,
m_audioEventId,event:/vo/altar_of_hope/item_unlocked_04,
m_occurrenceTypes,run,
m_maxOccurrences,1,
element_end
element_start,altar_of_hope_exit_01,NarrationEntry
m_type,altar_of_hope_exit,
m_audioEventId,event:/vo/altar_of_hope/leave_01,
element_end
