element_start,herostory_hwy_combat_2_coach,ActorDataClass
m_Size,2,
m_IsTickTriggerValid,True,
m_IsStressTriggerValid,True,
m_IsStallCounted,True,
element_end
element_start,herostory_hwy_combat_2_coach,ActorDataStats
key_map,health_max,speed,speed_number_of_turns,
add_stats,40,1,1,
sub_stat,resistance,stun,0.2,
sub_stat,resistance,blight,0.2,
sub_stat,resistance,bleed,0.2,
sub_stat,resistance,burn,0.2,
sub_stat,resistance,disease,0.2,
sub_stat,resistance,move,0.2,
sub_stat,resistance,debuff,0.2,
sub_stat,resistance,death,0.15,
element_end
element_start,hwy_combat_2_coach_spawn_guard,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AllConditionIds,enemy_party_contains_1_guard_or_less,
m_AverageRankIgnored,False,
m_Tags,hwy_combat_2_coach_spawn_guard,
m_IsTokenViewVisible,False,
m_IsStallInvalidating,False,
element_end
element_start,hwy_combat_2_coach_spawn_guard,ActorDataEffects
performer_team_effects,clear_corpse,
performer_after_target_effects,herostory_hwy_combat_2_coach_summon_a,herostory_hwy_combat_2_coach_summon_b,
enemy_team_effects,herostory_hwm_4_bark_reinforcements,
element_end
element_start,hwy_combat_2_coach_spawn_guard_forced,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AllConditionIds,enemy_party_contains_1_guard_or_less,
m_AverageRankIgnored,False,
m_IsForced,True,
m_IsBlockPass,True,
m_Tags,hwy_combat_2_coach_spawn_guard_forced,
m_IsTokenViewVisible,False,
m_IsStallInvalidating,False,
element_end
element_start,hwy_combat_2_coach_spawn_guard_forced,ActorDataEffects
performer_team_effects,clear_corpse,
performer_after_target_effects,herostory_hwy_combat_2_coach_summon_a,herostory_hwy_combat_2_coach_summon_b,
enemy_team_effects,herostory_hwm_4_bark_reinforcements,
element_end
element_start,hwy_combat_2_coach_buff_guards_attack,ActorDataSkill
m_IsFriendly,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,
m_IsMultiHit,False,
m_AllConditionIds,enemy_party_contains_1_guard_or_more,target_is_not_corpse,
m_AverageRankIgnored,False,
m_Tags,hwy_combat_2_coach_buff_guards_attack,
m_IsTokenViewVisible,False,
m_IsStallInvalidating,False,
element_end
element_start,hwy_combat_2_coach_buff_guards_attack,ActorDataEffects
target_effects,add_2_crit,
element_end
element_start,hwy_combat_2_coach_buff_guards_defense,ActorDataSkill
m_IsFriendly,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,
m_IsMultiHit,True,
m_AllConditionIds,enemy_party_contains_1_guard_or_more,target_is_not_corpse,
m_AverageRankIgnored,False,
m_Tags,hwy_combat_2_coach_buff_guards_defense,
m_IsTokenViewVisible,False,
m_IsStallInvalidating,False,
element_end
element_start,hwy_combat_2_coach_buff_guards_defense,ActorDataEffects
target_effects,add_1_block_plus,
element_end
