element_start,oasis_standard_1,StoryChoice
m_AnyTags,Oasis,
m_DrawTags,oasis_basic,
m_Chance,100,
m_AlignmentId,INVESTIGATE,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_stress_heal_Preview,
m_PlayerStoryChoicePreviewValues,5,5,
m_PlayerStoryChoicePreviewShowNumbers,True,True,
all_conditions,performer_stress_above_0,
m_ResultType,DRIVING,
m_ResultLootIds,torch_tiny,
element_end
element_start,oasis_standard_1,StoryDataEffects
selection_actor_effects,stress_heal_5,
element_end
element_start,oasis_supplies_1,StoryChoice
m_AnyTags,Oasis,
m_DrawTags,oasis_basic,
m_Chance,50,
m_AlignmentId,INVESTIGATE,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_supplies_small_Preview,
m_PlayerStoryChoicePreviewValues,5,1000,
m_PlayerStoryChoicePreviewShowNumbers,True,False,
m_ResultType,DRIVING,
m_ResultLootIds,torch_tiny,spring_water_oasis,
element_end
element_start,oasis_rare_1,StoryChoice
m_AnyTags,Oasis,
m_DrawTags,oasis_basic,
m_Chance,10,
m_AlignmentId,INVESTIGATE,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_stress_heal_Preview,icon_story_supplies_small_Preview,
m_PlayerStoryChoicePreviewValues,5,5,1000,
m_PlayerStoryChoicePreviewShowNumbers,True,True,False,
all_conditions,performer_stress_above_0,
m_ResultType,DRIVING,
m_ResultLootIds,torch_tiny,spring_water_oasis,
element_end
element_start,oasis_rare_1,StoryDataEffects
selection_actor_effects,stress_heal_5,
element_end
element_start,oasis_avoid_101,StoryChoice
m_AnyTags,Oasis,
m_DrawTags,oasis_basic,
m_Chance,25,
m_AlignmentId,AVOID,
m_PlayerStoryChoicePreviewIds,icon_story_avoid_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_ResultType,DRIVING,
element_end
element_start,oasis_rummager,StoryChoice
m_AnyTags,Oasis,
m_DrawTags,oasis_basic,
m_Chance,50,
m_AlignmentId,INVESTIGATE,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_supplies_med_Preview,icon_story_supplies_med_Preview,
m_PlayerStoryChoicePreviewValues,5,1000,1000,
