element_start,grave_robber_chapter_4_enemies,SummonControllerConfiguration
sequence,coffin_husband,guard,coffin_guard,coffin_treasure,coffin_trapped,
element_end
element_start,enemy_party_no_guard,Condition
m_ConditionType,class,
m_ConditionActorType,MONSTERS,
m_ConditionString,herostory_gr_combat_2_guard,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end
element_start,enemy_party_no_coffin_husband,Condition
m_ConditionType,class,
m_ConditionActorType,MONSTERS,
m_ConditionString,herostory_gr_combat_2_coffin_husband,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end
element_start,enemy_party_no_coffin_guard,Condition
m_ConditionType,class,
m_ConditionActorType,MONSTERS,
m_ConditionString,herostory_gr_combat_2_coffin_guard,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end
element_start,enemy_party_no_coffin_treasure,Condition
m_ConditionType,class,
m_ConditionActorType,MONSTERS,
m_ConditionString,herostory_gr_combat_2_coffin_treasure,
m_ConditionNumber,1,
m_ConditionNumberType,LESS_THAN_OR_EQUAL,
element_end
element_start,coffin_husband,SummonSequenceElement
all_conditions,hero_party_has_3_treasures,enemy_party_no_coffin_husband,no_coffin_husband_killed,party_has_less_than_1_logic_b,
m_ActorClassId,herostory_gr_combat_2_coffin_husband,
m_LocationType,FRONT,
m_IfRoom,True,
element_end
element_start,guard,SummonSequenceElement
all_conditions,enemy_party_no_guard,hero_party_has_2_treasures,1_gr_combat_guard_killed_or_less,no_coffin_husband_killed,
m_ActorClassId,herostory_gr_combat_2_guard,
m_LocationType,BACK,
m_IfRoom,True,
element_end
element_start,coffin_guard,SummonSequenceElement
all_conditions,enemy_party_no_coffin_guard,4_empty_coffins_killed,no_coffin_husband_killed,
m_ActorClassId,herostory_gr_combat_2_coffin_guard,
m_LocationType,RANDOM,
m_IfRoom,True,
element_end
element_start,coffin_trapped,SummonSequenceElement
all_conditions,party_has_less_than_2_logic_a,no_coffin_husband_killed,
m_ActorClassId,herostory_gr_combat_2_coffin_trapped,
m_LocationType,RANDOM,
m_IfRoom,True,
element_end
element_start,coffin_treasure,SummonSequenceElement
all_conditions,enemy_party_no_coffin_treasure,no_coffin_husband_killed,
m_ActorClassId,herostory_gr_combat_2_coffin_treasure,
m_LocationType,RANDOM,
m_IfRoom,True,
element_end
element_start,wave,SummonControllerConfiguration
m_ShowWaveProgress,True,
element_end
element_start,death_wave,SummonControllerConfiguration
m_ShowWaveProgress,False,
element_end
