element_start,add_1_anti_block,Effect
m_Chance,1,
m_TokenAddId,anti_block,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,False,
element_end
element_start,add_1_anti_block_inevitable_end,Effect
m_Chance,1,
m_TokenAddId,anti_block,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,skill_is_lep_break,
m_IsVisible,False,
element_end
element_start,add_1_anti_dodge,Effect
m_Chance,1,
m_TokenAddId,anti_dodge,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,False,
element_end
element_start,add_1_anti_stealth,Effect
m_Chance,1,
m_TokenAddId,anti_stealth,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,False,
element_end
element_start,add_1_barnacle,Effect
m_Chance,1,
m_TokenAddId,barnacle,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_barnacle_33pct,Effect
m_Chance,0.33,
m_TokenAddId,barnacle,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_barnacle_50pct,Effect
m_Chance,0.5,
m_TokenAddId,barnacle,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_barnacle_5pct,Effect
m_Chance,0.05,
m_TokenAddId,barnacle,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_benediction_50pct,Effect
m_Chance,0.5,
m_TokenAddId,benediction,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_blessing_of_fortitude,Effect
m_Chance,1,
m_TokenAddId,blessing_of_fortitude,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_blessing_of_fortitude_p2,Effect
m_Chance,1,
m_TokenAddId,blessing_of_fortitude_p2,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_blessing_of_fortitude_p2_u,Effect
m_Chance,1,
m_TokenAddId,blessing_of_fortitude_p2_u,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_blessing_of_fortitude_u,Effect
m_Chance,1,
m_TokenAddId,blessing_of_fortitude_u,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_blessing_of_light,Effect
m_Chance,1,
m_TokenAddId,blessing_of_light,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_blessing_of_light_p2,Effect
m_Chance,1,
m_TokenAddId,blessing_of_light_p2,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_blessing_of_light_p2_u,Effect
m_Chance,1,
m_TokenAddId,blessing_of_light_p2_u,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_blessing_of_light_u,Effect
m_Chance,1,
m_TokenAddId,blessing_of_light_u,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsLockedTeamPosition,True,
element_end
element_start,add_1_blind,Effect
m_Chance,1,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_blind_10pct,Effect
m_Chance,0.1,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_blind_10pct_spd_2orless,Effect
m_Chance,0.1,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_speed_2orless,
element_end
element_start,add_1_blind_15pct,Effect
m_Chance,0.15,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_blind_20pct,Effect
m_Chance,0.2,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_blind_25pct,Effect
m_Chance,0.25,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_blind_25pct_nr,Effect
m_Chance,0.25,
m_IgnoreResist,True,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_blind_40pct,Effect
m_Chance,0.4,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_blind_50pct,Effect
m_Chance,0.5,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_blind_50pct_nr,Effect
m_Chance,0.5,
m_IgnoreResist,True,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
