element_start,herostory_gr_combat_1,ActorDataClass
m_Tags,hero_story,
m_Size,1,
m_IsTickTriggerValid,True,
m_IsStressTriggerValid,True,
m_IsStallInvalidating,True,
element_end
element_start,herostory_gr_combat_1,ActorDataStats
key_map,health_max,speed,stress_max,speed_number_of_turns,
add_stats,16,1,10,1,
sub_stat,resistance,stun,0.2,
sub_stat,resistance,blight,0.2,
sub_stat,resistance,bleed,0.2,
sub_stat,resistance,burn,0.2,
sub_stat,resistance,disease,0.2,
sub_stat,resistance,move,0.2,
sub_stat,resistance,debuff,0.2,
sub_stat,resistance,death,0.15,
element_end
element_start,gr_combat_1_make_scarce,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,
m_IsMultiHit,False,
m_AllConditionIds,gr_stress_threshold_greater_equal_40,
m_AverageRankIgnored,False,
m_Tags,hide,gr_combat_1_make_scarce,
m_HideIfNotValid,True,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,gr_combat_1_make_scarce,ActorDataEffects
performer_effects,add_1_stealth,stress_heal_2,move_backward_3,
enemy_team_effects,herostory_gr_combat_1_remove_1_threat_token,
element_end
element_start,gr_combat_1_placate,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,1,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,hide,gr_combat_1_placate,
m_HideIfNotValid,True,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,gr_combat_1_placate,ActorDataStats
key_map,
add_stats,
element_end
element_start,gr_combat_1_poison_drink,ActorDataSkill
m_IsFriendly,False,
launch_ranks,3,
target_ranks,2,
m_IsMultiHit,False,
m_AllConditionIds,target_is_liquor_cabinet,herostory_gr_combat_1_check_not_poison,monsters_has_no_blight_dot_hidden,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,hide,gr_combat_1_poison_drink,
m_HideIfNotValid,True,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,gr_combat_1_poison_drink,ActorDataStats
key_map,
add_stats,
element_end
element_start,gr_combat_1_poison_drink,ActorDataEffects
target_effects,herostory_gr_combat_1_add_poison_token,
target_team_others_effects,herostory_gr_combat_1_stupor_counter,
performer_after_target_effects,count_minus_1,count_minus_1,
element_end
element_start,gr_combat_1_deep_breaths,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,3,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_Tags,hide,gr_combat_1_deep_breaths,
m_HideIfNotValid,True,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,gr_combat_1_deep_breaths,ActorDataEffects
performer_effects,add_1_stealth,stress_heal_1,herostory_gr_1_bark_deep_breaths,
element_end
