element_start,resist_fight_01,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_highwayman,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_02,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_man_at_arms,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_03,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_occultist,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_04,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_plague_doctor,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_05,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_grave_robber,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_06,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_jester,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_07,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_hellion,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_08,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_bounty_hunter,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_09,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_runaway,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_10,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_leper,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_11,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_vestal,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_12,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_flagellant,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_101,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,5,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,story_torch_high,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_102,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,5,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,story_torch_high,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_103,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,5,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,story_torch_high,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_104,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,5,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,story_torch_high,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_105,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,5,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,story_torch_high,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_106,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,5,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,story_torch_high,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_201,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,3,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,story_hero_high_health,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_202,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,3,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,story_hero_high_health,
m_ResultType,COMBAT,
element_end
element_start,resist_fight_203,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,3,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,story_hero_high_health,
m_ResultType,COMBAT,
element_end
element_start,resist_advantage_01,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,3,
m_AlignmentId,CHARGE,
m_PlayerStoryChoicePreviewIds,icon_story_token_strength_Preview,icon_story_token_speed_Preview,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,1,1,0,
m_PlayerStoryChoicePreviewShowNumbers,True,True,False,
all_conditions,performer_is_highwayman,
m_ResultType,COMBAT,
element_end
element_start,resist_advantage_01,StoryDataEffects
selection_actor_combat_effects,add_1_speed,add_1_strength,
element_end
element_start,resist_advantage_02,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,3,
m_AlignmentId,TACTICS,
