element_start,add_1_enrage_target,Effect
m_Chance,1,
m_TokenAddId,enrage,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,target_has_no_berserk,
element_end
element_start,add_3_enrage_target,Effect
m_Chance,1,
m_TokenAddId,enrage,
m_TokenAddAmount,3,
m_ShowValue,False,
all_conditions,target_has_no_berserk,
element_end
element_start,add_1_enrage_performer,Effect
m_Chance,1,
m_TokenAddId,enrage,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_has_no_berserk,
element_end
element_start,add_2_enrage_performer,Effect
m_Chance,1,
m_TokenAddId,enrage,
m_TokenAddAmount,2,
m_ShowValue,False,
all_conditions,performer_has_no_berserk,
element_end
element_start,remove_all_enrage_tokens,Effect
m_Chance,1,
m_TokenRemoveId,enrage,
m_TokenRemoveAmount,99,
m_ShowValue,False,
element_end
element_start,remove_all_enrage_tokens_enrage_threshold,Effect
m_Chance,1,
m_TokenRemoveId,enrage,
m_TokenRemoveAmount,99,
m_ShowValue,False,
all_conditions,performer_has_3_enrage,
element_end
element_start,performer_has_3_enrage,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,enrage,
m_ConditionNumber,3,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,add_1_berserk_token_enrage_threshold,Effect
m_Chance,1,
m_TokenAddId,berserk,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_has_3_enrage,
element_end
element_start,convert_bleed_enrage_threshold,Effect
m_Chance,1,
m_TokenConvertFromDotTags,bleed,
m_TokenConvertToId,strength,
m_TokenConvertAmount,1,
all_conditions,performer_has_3_enrage,
element_end
element_start,convert_blight_enrage_threshold,Effect
m_Chance,1,
m_TokenConvertFromDotTags,blight,
m_TokenConvertToId,crit,
m_TokenConvertAmount,1,
all_conditions,performer_has_3_enrage,
element_end
element_start,convert_burn_enrage_threshold,Effect
m_Chance,1,
m_TokenConvertFromDotTags,burn,
m_TokenConvertToId,speed,
m_TokenConvertAmount,1,
all_conditions,performer_has_3_enrage,
element_end
element_start,remove_all_berserk_tokens,Effect
m_Chance,1,
m_TokenRemoveId,berserk,
m_TokenRemoveAmount,99,
m_ShowValue,False,
element_end
element_start,performer_has_no_berserk,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,berserk,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
m_IsVisible,False,
element_end
element_start,performer_has_berserk,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,berserk,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
m_IsVisible,False,
element_end
element_start,target_has_no_berserk,Condition
m_ConditionType,token_amount,
m_ConditionActorType,TARGET,
m_ConditionString,berserk,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
m_IsVisible,False,
element_end
element_start,beastmen_grunt_death_aet,ActorEffectTrigger
m_ActorEffectType,death,
m_ActorEffectTriggerTargetType,friendly_team,
m_ActorEffectTriggerSourceType,target,
m_IncludeSourceActor,False,
m_ActorCount,4,
effects,add_1_enrage_target_is_beastmen_grunt,
element_end
element_start,add_1_enrage_target_is_beastmen_grunt,Effect
m_Chance,1,
m_TokenAddId,enrage,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,target_is_beastmen_grunt,target_has_no_berserk,
element_end
element_start,target_is_beastmen_grunt,Condition
m_ConditionType,tag,
m_ConditionActorType,TARGET,
m_ConditionString,beastmen_grunt,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,gen_debuff_blight_res_10pct_e,Effect
m_Chance,1,
buffs,gen_debuff_blight_res_10pct,
element_end
