element_start,prime_combo_for_ally,Effect
m_Chance,1,
m_TokenAddId,combo,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,enemy_party_has_combo_ally,hero_party_has_no_combo,
element_end
element_start,prime_combo_for_ally_50pct,Effect
m_Chance,0.5,
m_TokenAddId,combo,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,enemy_party_has_combo_ally,hero_party_has_no_combo,
element_end
element_start,chevalier_logic_temporary_esc_1,Effect
m_Chance,0.66,
m_TokenAddId,logic_temporary,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_is_in_rank_2,escalation_is_1,
element_end
element_start,chevalier_logic_temporary_esc_2,Effect
m_Chance,0.5,
m_TokenAddId,logic_temporary,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_is_in_rank_2,escalation_is_2,
element_end
element_start,chevalier_logic_temporary_esc_3,Effect
m_Chance,0.33,
m_TokenAddId,logic_temporary,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_is_in_rank_2,escalation_is_3,
element_end
element_start,banquet_summon_swarm,Effect
m_Chance,1,
m_SummonClassActorId,courtier_swarm,
m_SummonLocationType,FRONT,
m_SummonIfRoom,True,
element_end
element_start,banquet_spawn_1_swarm,Effect
m_Chance,1,
m_SummonClassActorId,courtier_swarm,
m_SummonLocationType,FRONT,
m_SummonIfRoom,True,
all_conditions,monster_team_fits_1_swarm,
element_end
element_start,banquet_spawn_2_swarm,Effect
m_Chance,1,
m_SummonClassActorId,courtier_swarm,
m_SummonLocationType,FRONT,
m_SummonIfRoom,True,
all_conditions,monster_team_fits_2_swarm,
element_end
element_start,archduke_summon_sycophant,Effect
m_Chance,1,
m_SummonClassActorId,courtier_sycophant,
m_SummonLocationType,FRONT,
m_SummonIfRoom,True,
all_conditions,enemy_party_no_sycophant,last_summon_not_sycophant,
element_end
element_start,archduke_summon_esquire,Effect
m_Chance,1,
m_SummonClassActorId,courtier_esquire,
m_SummonLocationType,FRONT,
m_SummonIfRoom,True,
all_conditions,enemy_party_no_esquire,last_summon_not_esquire,
element_end
element_start,archduke_summon_chevalier,Effect
m_Chance,1,
m_SummonClassActorId,courtier_chevalier,
m_SummonLocationType,BACK,
m_SummonIfRoom,True,
all_conditions,enemy_party_no_chevalier,last_summon_not_chevalier,
element_end
element_start,archduke_summon_banquet,Effect
m_Chance,1,
m_SummonClassActorId,courtier_banquet,
m_SummonLocationType,FRONT,
m_SummonIfRoom,True,
all_conditions,archduke_can_fit_banquet,last_summon_not_banquet,
element_end
element_start,add_1_archduke_pure_blood,Effect
m_Chance,1,
m_TokenAddId,archduke_pure_blood,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,True,
element_end
element_start,add_1_archduke_pure_cup,Effect
m_Chance,1,
m_TokenAddId,archduke_pure_cup,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,True,
all_conditions,target_has_no_crimson_curse,
element_end
element_start,add_1_archduke_infected_blood,Effect
m_Chance,1,
m_TokenAddId,archduke_infected_blood,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,True,
element_end
element_start,add_1_archduke_infected_cup,Effect
m_Chance,1,
m_TokenAddId,archduke_infected_cup,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,True,
all_conditions,target_has_crimson_curse_hidden,
element_end
element_start,remove_1_archduke_pure_cup,Effect
m_Chance,1,
m_TokenRemoveId,archduke_pure_cup,
m_TokenRemoveAmount,1,
m_ShowValue,False,
m_IsVisible,False,
element_end
element_start,remove_1_archduke_infected_cup,Effect
m_Chance,1,
m_TokenRemoveId,archduke_infected_cup,
m_TokenRemoveAmount,1,
m_ShowValue,False,
m_IsVisible,False,
element_end
element_start,add_1_archduke_minion_fed,Effect
m_Chance,1,
m_TokenAddId,archduke_minion_fed,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,True,
element_end
element_start,remove_1_archduke_minion_fed,Effect
m_Chance,1,
m_TokenAddId,archduke_minion_fed,
m_TokenAddAmount,-1,
m_ShowValue,False,
m_IsVisible,True,
element_end
element_start,archduke_extra_action_cup,Effect
m_Chance,1,
m_TokenAddId,extra_initiative,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,False,
any_conditions,performer_has_pure_cup,performer_has_infected_cup,
element_end
element_start,archduke_end_round_stinger_action,Effect
m_Chance,1,
m_AddTurn,1,
m_IsAddTurnEndRound,True,
m_IsAddTurnValidOnExtraTurn,True,
any_conditions,performer_cup_is_empty,
element_end
element_start,archduke_minion_buff_dmg_vs_bleed_e,Effect
m_Chance,1,
buffs,archduke_minion_buff_dmg_vs_bleed,
all_conditions,archduke_shared_buff_not_capped,
element_end
element_start,archduke_minion_buff_sycophant,Effect
m_Chance,1,
buffs,archduke_minion_buff_sycophant,
all_conditions,archduke_minion_buff_not_capped,target_is_courtier_sycophant,
element_end
element_start,archduke_minion_buff_esquire,Effect
m_Chance,1,
buffs,archduke_minion_buff_esquire,
all_conditions,archduke_minion_buff_not_capped,target_is_courtier_esquire,
element_end
element_start,archduke_minion_buff_chevalier,Effect
m_Chance,1,
buffs,archduke_minion_buff_chevalier,
all_conditions,archduke_minion_buff_not_capped,target_is_courtier_chevalier,
element_end
element_start,archduke_minion_buff_banquet,Effect
m_Chance,1,
buffs,archduke_minion_buff_banquet,
all_conditions,archduke_minion_buff_not_capped,target_is_courtier_banquet,
element_end
element_start,add_1_last_summon_sycophant,Effect
m_Chance,1,
m_TokenAddId,last_summon_sycophant,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,False,
all_conditions,target_is_courtier_archduke,
element_end
element_start,add_1_last_summon_esquire,Effect
m_Chance,1,
m_TokenAddId,last_summon_esquire,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,False,
all_conditions,target_is_courtier_archduke,
element_end
element_start,add_1_last_summon_chevalier,Effect
m_Chance,1,
m_TokenAddId,last_summon_chevalier,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IsVisible,False,
all_conditions,target_is_courtier_archduke,
element_end
element_start,add_1_last_summon_banquet,Effect
m_Chance,1,
