element_start,city_dungeon_1a,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_city_dungeon_exterior,
m_NextBattleConfigurationTableId,biome_city_dungeon_round2,
m_IsNextBattleOptional,True,
m_EnemyActors,fanatic_whipper,fanatic_flayer,shared_lost_soul_widow,fanatic_immolatist,
m_CompleteLootTables,lair_prewave_1_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,city_dungeon_1b,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_city_dungeon_exterior,
m_NextBattleConfigurationTableId,biome_city_dungeon_round2,
m_IsNextBattleOptional,True,
m_EnemyActors,shared_lost_soul,fanatic_whipper,fanatic_blind_shaman,fanatic_flayer,
m_CompleteLootTables,lair_prewave_1_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,city_dungeon_1c,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_city_dungeon_exterior,
m_NextBattleConfigurationTableId,biome_city_dungeon_round2,
m_IsNextBattleOptional,True,
m_EnemyActors,shared_lost_soul,fanatic_whipper,fanatic_whipper,fanatic_sacrificial,
m_CompleteLootTables,lair_prewave_1_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,city_dungeon_1d,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_city_dungeon_exterior,
m_NextBattleConfigurationTableId,biome_city_dungeon_round2,
m_IsNextBattleOptional,True,
m_EnemyActors,fanatic_whipper,shared_lost_soul,fanatic_whipper,fanatic_sacrificial,
m_CompleteLootTables,lair_prewave_1_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,city_dungeon_1e,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_city_dungeon_exterior,
m_NextBattleConfigurationTableId,biome_city_dungeon_round2,
m_IsNextBattleOptional,True,
m_EnemyActors,fanatic_whipper,fanatic_whipper,shared_lost_soul_widow,fanatic_blind_shaman,
m_CompleteLootTables,lair_prewave_1_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,city_dungeon_2a,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_city_dungeon_interior,
m_NextBattleConfigurationTableId,biome_city_dungeon_round3,
m_IsNextBattleOptional,True,
m_EnemyActors,fanatic_flayer,fanatic_whipper,fanatic_immolatist,fanatic_sacrificial,
m_CompleteLootTables,lair_prewave_2_rewards_all,
hero_effects,lair_midfight_heal,
m_IsRollBattleModifier,True,
element_end
element_start,city_dungeon_2a_c,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_city_dungeon_interior,
m_NextBattleConfigurationTableId,biome_city_dungeon_round3,
m_IsNextBattleOptional,True,
m_EnemyActors,fanatic_flayer,fanatic_whipper,fanatic_immolatist_b,fanatic_sacrificial,
m_CompleteLootTables,lair_prewave_2_rewards_all,
hero_effects,lair_midfight_heal,
m_IsRollBattleModifier,True,
element_end
element_start,city_dungeon_2b,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_city_dungeon_interior,
m_NextBattleConfigurationTableId,biome_city_dungeon_round3,
m_IsNextBattleOptional,True,
m_EnemyActors,fanatic_flayer,fanatic_whipper,fanatic_blind_shaman,fanatic_sacrificial,
m_CompleteLootTables,lair_prewave_2_rewards_all,
hero_effects,lair_midfight_heal,
m_IsRollBattleModifier,True,
element_end
element_start,city_dungeon_2b_c2,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_city_dungeon_interior,
m_NextBattleConfigurationTableId,biome_city_dungeon_round3,
m_IsNextBattleOptional,True,
m_EnemyActors,fanatic_flayer,fanatic_whipper_b,fanatic_blind_shaman,fanatic_sacrificial,
m_CompleteLootTables,lair_prewave_2_rewards_all,
hero_effects,lair_midfight_heal,
m_IsRollBattleModifier,True,
element_end
element_start,city_dungeon_2c,BattleConfiguration
m_Chance,1,
