element_start,naked_stage_coach,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,STAGE_COACH_ITEM_EQUIPPED,
m_TypeStrings,General,
m_FailThresholdType,GREATER_THAN_OR_EQUAL,
m_FailThresholdAmount,1,
m_ShowCountProgressInDriving,False,
element_end
element_start,keep_torch_high,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,RUN_VALUE,
m_TypeStrings,torch,
m_FailThresholdType,LESS_THAN,
m_FailThresholdAmount,40,
m_ShowCountProgressInDriving,False,
element_end
element_start,visit_story_assist_3,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_NumberOfTypicalBiomesMin,2,
m_Type,NODE_VISITED,
m_TypeStrings,StoryAssist,
m_CompleteThresholdType,GREATER_THAN_OR_EQUAL,
m_CompleteThresholdAmount,3,
element_end
element_start,visit_story_cosmic_3,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_NumberOfTypicalBiomesMin,2,
m_Type,NODE_VISITED,
m_TypeStrings,StoryCosmic,
m_CompleteThresholdType,GREATER_THAN_OR_EQUAL,
m_CompleteThresholdAmount,3,
element_end
element_start,win_story_resist_3,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_NumberOfTypicalBiomesMin,2,
m_Type,BATTLE_FINISHED_SOURCE,
m_TypeStrings,story_resist,
m_CompleteThresholdType,GREATER_THAN_OR_EQUAL,
m_CompleteThresholdAmount,3,
element_end
element_start,story_resist_not_2,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_NumberOfTypicalBiomesMin,2,
m_Type,BATTLE_STARTED_SOURCE,
m_TypeStrings,story_resist,
m_FailThresholdType,GREATER_THAN,
m_FailThresholdAmount,1,
element_end
element_start,visit_cultist_2,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_NumberOfTypicalBiomesMin,2,
m_Type,NODE_VISITED,
m_TypeStrings,StoryCultist,
m_CompleteThresholdType,GREATER_THAN_OR_EQUAL,
m_CompleteThresholdAmount,2,
element_end
element_start,win_dungeon,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,BATTLE_FINISHED_SOURCE,
m_TypeStrings,dungeon,
m_CompleteThresholdType,GREATER_THAN_OR_EQUAL,
m_CompleteThresholdAmount,1,
element_end
element_start,win_roadfights_6,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_NumberOfTypicalBiomesMin,2,
m_Type,BATTLE_FINISHED_SOURCE,
m_TypeStrings,barricade,repair,
m_CompleteThresholdType,GREATER_THAN_OR_EQUAL,
m_CompleteThresholdAmount,4,
element_end
element_start,avoid_watchtower,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,NODE_VISITED,
m_TypeStrings,WatchTower,
m_FailThresholdType,GREATER_THAN_OR_EQUAL,
m_FailThresholdAmount,1,
m_ShowCountProgressInDriving,False,
element_end
element_start,avoid_hospital,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,NODE_VISITED,
m_TypeStrings,Hospital,
m_FailThresholdType,GREATER_THAN_OR_EQUAL,
m_FailThresholdAmount,1,
m_ShowCountProgressInDriving,False,
invalid_biome_modifiers,no_time_to_bleed,
element_end
element_start,avoid_hoarder,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,NODE_VISITED,
m_TypeStrings,Store,
m_FailThresholdType,GREATER_THAN_OR_EQUAL,
m_FailThresholdAmount,1,
m_ShowCountProgressInDriving,False,
element_end
element_start,road_fights_low,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,BATTLE_STARTED_SOURCE,
m_TypeStrings,barricade,
m_FailThresholdType,GREATER_THAN,
m_FailThresholdAmount,6,
element_end
element_start,road_fights_not_4,BiomeGoal
m_Chance,0,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,BATTLE_STARTED_SOURCE,
m_TypeStrings,barricade,
m_FailThresholdType,GREATER_THAN,
m_FailThresholdAmount,3,
element_end
element_start,visit_creature_den,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,NODE_VISITED,
m_TypeStrings,CreatureDen,
m_CompleteThresholdType,GREATER_THAN_OR_EQUAL,
m_CompleteThresholdAmount,1,
element_end
element_start,visit_oasis,BiomeGoal
m_Chance,1,
m_ValidBiomeTypes,City,Farm,Forest,Coast,
m_Type,NODE_VISITED,
m_TypeStrings,Oasis,
m_CompleteThresholdType,GREATER_THAN_OR_EQUAL,
m_CompleteThresholdAmount,1,
invalid_biome_modifiers,drought,
element_end
