element_start,combat,Rules
m_TurnOrderSpeedRollRangeMin,0,
m_TurnOrderSpeedRollRangeMax,6,
m_TurnOrderSpeedRollPerExtraAction,-2,
m_TurnOrderSpeedRollRound,True,
m_CritDamageMultiplications,1,1.5,
m_CritDotExtraDuration,2,
m_BattleEndMinHealthHealUpToPercent,0.2,
retreat_effects,retreat_torch_loss,
retreat_per_hero_effects,retreat_stress,
retreat_single_hero_effects,retreat_quirk,
m_StallMinRound,3,
m_StallMinNumberOfHeroes,3,
m_StallMaxNumberOfEnemies,2,
m_StallInvalidatingThresholdPercent,0.6,
stall_effects,stall_torch_loss,
m_FirstKillNarrationMaxRound,2,
m_LongCombatNarrationFirstRound,7,
m_HeroHurtBigNarrationHealthPercent,0.3,
m_HeroSpecificDeathNarrationChance,0.65,
element_end
element_start,retreat_torch_loss,Effect
m_Chance,1,
torch,-20,
element_end
element_start,retreat_stress,Effect
m_Chance,1,
m_StressDamage,2,
element_end
element_start,retreat_quirk,Effect
m_Chance,1,
m_QuirkAddTag,negative,
m_QuirkAddAmount,1,
element_end
element_start,stall_torch_loss,Effect
m_Chance,1,
torch,-10,
element_end
element_start,no_retreat,RunDataStats
key_map,retreat_chance,
multiply_stats,-1,
element_end
element_start,ambush,RunDataStats
key_map,retreat_chance,battle_modifier_chance,
multiply_stats,-1,0,
add_stats,0,1,
element_end
