element_start,candles_over_0,Condition
m_ConditionType,profile_value,
m_ConditionString,candles,
m_ConditionNumber,0,
m_ConditionNumberType,GREATER_THAN,
element_end
element_start,add_end_round_turn,Effect
m_AddTurn,1,
m_IsAddTurnEndRound,True,
element_end
element_start,trophy_coast_move_resist_buff,Buff
m_DurationType,infinite,
element_end
element_start,trophy_coast_move_resist_buff,ActorDataEffects
actor_effect_triggers,trophy_coast_move_resist_aet,
element_end
element_start,trophy_coast_move_resist_aet,ActorEffectTrigger
m_ActorEffectType,on_resist,
m_ActorEffectTriggerSourceType,target,
m_ActorEffectTriggerTargetType,target,
m_IncludeSourceActor,True,
m_ActorCount,1,
effects,heal_20pct_if_move_resist,
element_end
element_start,heal_20pct_if_move_resist,Effect
m_Chance,1,
all_conditions,if_move_resist,
m_HealthHealPercent,0.2,
element_end
element_start,trophy_coast_move_enemy_debuff,Buff
m_DurationType,infinite,
element_end
element_start,trophy_coast_move_enemy_debuff,ActorDataEffects
move_enemy_effects,add_1_immobilize,
element_end
element_start,trophy_city_burn_first_initiative_buff,Buff
m_DurationType,infinite,
element_end
element_start,trophy_city_burn_first_initiative_buff,ActorDataEffects
turn_start_effects,trophy_city_burn_first_initiative_e,
element_end
element_start,trophy_city_burn_last_initiative_debuff,Buff
m_DurationType,infinite,
element_end
element_start,trophy_city_burn_last_initiative_debuff,ActorDataEffects
turn_start_effects,trophy_city_burn_last_initiative_e,
element_end
element_start,trophy_city_burn_first_initiative_e,Effect
m_Chance,1,
buffs,trophy_city_burn_dmg_crit_buff,
all_conditions,performer_has_first_initiative,
element_end
element_start,trophy_city_burn_last_initiative_e,Effect
m_Chance,1,
m_StressDamage,1,
all_conditions,performer_has_last_initiative,
element_end
element_start,trophy_city_burn_dmg_crit_buff,Buff
m_DurationType,combat_end,
m_DurationAmount,1,
m_Tags,buff,
element_end
element_start,trophy_city_burn_dmg_crit_buff,ActorDataStats
key_map,health_damage_dealt_percent,
add_stats,0.05,
element_end
element_start,spawn_carrion_eater_performer_is_corpse,Effect
m_Chance,0.66,
m_ChangeClassActorId,shared_carrion_eater,
m_AddTurn,0,
all_conditions,performer_is_corpse,
m_IsVisible,False,
m_IgnoreDeathClass,True,
element_end
element_start,infernal_random_debuff_01,Buff
m_DurationType,infinite,
element_end
element_start,infernal_random_debuff_01,ActorDataStats
key_map,crit_chance,
add_stats,-0.03,
element_end
element_start,infernal_random_debuff_02,Buff
m_DurationType,infinite,
element_end
element_start,infernal_random_debuff_02,ActorDataStats
sub_stat,resistance,death,-0.05,
element_end
element_start,infernal_random_debuff_03,Buff
m_DurationType,infinite,
element_end
element_start,infernal_random_debuff_03,ActorDataStats
sub_stat,resistance,debuff,-0.2,
element_end
element_start,infernal_random_debuff_04,Buff
m_DurationType,infinite,
m_ConditionId,target_is_cosmic,
element_end
element_start,infernal_random_debuff_04,ActorDataStats
key_map,health_damage_dealt_percent,
add_stats,-0.25,
element_end
element_start,infernal_random_debuff_05,Buff
m_DurationType,infinite,
element_end
element_start,infernal_random_debuff_05,ActorDataStats
key_map,health_max,
multiply_stats,-0.2,
element_end
element_start,infernal_random_debuff_06,Buff
m_DurationType,infinite,
element_end
element_start,infernal_random_debuff_06,ActorDataStats
key_map,health_heal_percent_between_nodes,
multiply_stats,-0.25,
element_end
element_start,infernal_random_debuff_07,Buff
m_DurationType,infinite,
element_end
element_start,infernal_random_debuff_07,ActorDataStats
sub_stat,affinity_relationship_tag_chance_modifier,positive,-0.025,
element_end
element_start,infernal_random_debuff_08,Buff
m_DurationType,infinite,
element_end
element_start,infernal_random_debuff_08,ActorDataStats
sub_stat,overstress_chance_modifier,resolute,-0.1,
element_end
element_start,infernal_random_debuff_09,Buff
m_DurationType,infinite,
element_end
element_start,infernal_random_debuff_09,ActorDataStats
key_map,speed,
add_stats,-1,
element_end
element_start,stagecoach_has_no_infernal_torch_boss_equipped,Condition
m_ConditionType,stage_coach_upgrade_equipped_tag,
m_ConditionString,infernal_torch_boss_hidden,
m_IsVisible,False,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end
element_start,stagecoach_has_infernal_torch_boss_equipped,Condition
m_ConditionType,stage_coach_upgrade_equipped_tag,
m_ConditionString,infernal_torch_boss_hidden,
m_IsVisible,False,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,infernal_flame_buff_max_hp_40pct,Buff
m_DurationType,infinite,
m_Tags,buff,infernal_flame,
element_end
element_start,infernal_flame_buff_max_hp_40pct,ActorDataStats
key_map,health_max,
multiply_stats,0.4,
element_end
element_start,generic_buff_max_hp_100pct,Buff
m_DurationType,infinite,
m_Tags,buff,infernal_flame,
element_end
element_start,generic_buff_max_hp_100pct,ActorDataStats
key_map,health_max,
multiply_stats,1,
element_end
element_start,infernal_flame_buff_speed_2,Buff
m_DurationType,infinite,
m_Tags,buff,infernal_flame,
element_end
element_start,infernal_flame_buff_speed_2,ActorDataStats
key_map,speed,
add_stats,2,
element_end
element_start,infernal_flame_buff_dmg_40pct,Buff
m_DurationType,infinite,
m_Tags,buff,infernal_flame,
element_end
element_start,infernal_flame_buff_dmg_40pct,ActorDataStats
key_map,health_damage_dealt_percent,
add_stats,0.4,
element_end
element_start,generic_buff_debuff_resist_20pct,Buff
m_DurationType,infinite,
m_Tags,buff,infernal_flame,
element_end
element_start,generic_buff_debuff_resist_20pct,ActorDataStats
sub_stat,resistance,debuff,0.2,
element_end
element_start,generic_buff_move_resist_20pct,Buff
m_DurationType,infinite,
m_Tags,buff,infernal_flame,
element_end
element_start,generic_buff_move_resist_20pct,ActorDataStats
sub_stat,resistance,move,0.2,
element_end
element_start,generic_buff_stun_resist_20pct,Buff
m_DurationType,infinite,
m_Tags,buff,infernal_flame,
element_end
element_start,generic_buff_stun_resist_20pct,ActorDataStats
sub_stat,resistance,stun,0.2,
element_end
element_start,generic_buff_dot_bleed_pierce_10pct,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_bleed_pierce_10pct,ActorDataStats
sub_stat,resistance_ignore,bleed,0.1,
element_end
element_start,generic_buff_dot_blight_pierce_10pct,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_blight_pierce_10pct,ActorDataStats
sub_stat,resistance_ignore,blight,0.1,
element_end
element_start,generic_buff_dot_burn_pierce_10pct,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_burn_pierce_10pct,ActorDataStats
sub_stat,resistance_ignore,burn,0.1,
element_end
element_start,generic_buff_dot_debuff_10pct,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_debuff_10pct,ActorDataStats
sub_stat,resistance_ignore,debuff,0.1,
element_end
element_start,generic_buff_dot_bleed_pierce_33pct,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_bleed_pierce_33pct,ActorDataStats
sub_stat,resistance_ignore,bleed,0.33,
element_end
element_start,generic_buff_dot_blight_pierce_33pct,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_blight_pierce_33pct,ActorDataStats
sub_stat,resistance_ignore,blight,0.33,
element_end
element_start,generic_buff_dot_burn_pierce_33pct,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_burn_pierce_33pct,ActorDataStats
sub_stat,resistance_ignore,burn,0.33,
element_end
element_start,generic_buff_debuff_pierce_33pct,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_debuff_pierce_33pct,ActorDataStats
sub_stat,resistance_ignore,debuff,0.33,
element_end
element_start,generic_buff_dot_bleed_duration_1,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_bleed_duration_1,ActorDataStats
sub_stat,dot_extra_duration_dealt,bleed,1,
element_end
element_start,generic_buff_dot_blight_duration_1,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_blight_duration_1,ActorDataStats
sub_stat,dot_extra_duration_dealt,blight,1,
element_end
element_start,generic_buff_dot_burn_duration_1,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_burn_duration_1,ActorDataStats
sub_stat,dot_extra_duration_dealt,burn,1,
element_end
element_start,generic_buff_dot_bleed_duration_3,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_bleed_duration_3,ActorDataStats
sub_stat,dot_extra_duration_dealt,bleed,3,
element_end
element_start,generic_buff_dot_blight_duration_3,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_blight_duration_3,ActorDataStats
sub_stat,dot_extra_duration_dealt,blight,3,
element_end
element_start,generic_buff_dot_burn_duration_3,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,generic_buff_dot_burn_duration_3,ActorDataStats
sub_stat,dot_extra_duration_dealt,burn,3,
element_end
element_start,infernal_boss_final_blessing_e,Effect
m_Chance,1,
buffs,infernal_flame_buff_max_hp_40pct,infernal_flame_buff_dmg_40pct,infernal_flame_buff_speed_2,infernal_boss_body_crit_vul_buff,
all_conditions,stagecoach_has_infernal_torch_boss_equipped,
element_end
element_start,infernal_boss_body_crit_vul_buff,Buff
m_DurationType,infinite,
m_Tags,buff,infernal_flame,
element_end
element_start,infernal_boss_body_crit_vul_buff,ActorDataEffects
round_start_effects,add_1_crit_10pct,add_1_vulnerable_5pct,
element_end
element_start,boss_body_phase1,ActorDataEffects
spawn_effects,infernal_boss_final_blessing_e,infernal_boss_body_phase1_e,
element_end
element_start,infernal_boss_body_phase1_e,Effect
m_Chance,1,
buffs,generic_buff_dot_blight_duration_1,generic_buff_dot_blight_pierce_10pct,infernal_boss_body_phase1_buff_01,infernal_boss_body_phase1_buff_02,
all_conditions,stagecoach_has_infernal_torch_boss_equipped,
element_end
element_start,infernal_boss_body_phase1_buff_01,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,infernal_boss_body_phase1_buff_01,ActorDataEffects
on_hit_as_performer_to_target_effects,infernal_boss_body_phase1_dot_blight,
element_end
element_start,infernal_boss_body_phase1_dot_blight,Effect
m_Chance,0.1,
m_DotAddId,skill_medium_blight_dot,
m_DotAddAmount,1,
element_end
element_start,infernal_boss_body_phase1_buff_02,Buff
m_DurationType,infinite,
m_Tags,buff,
element_end
element_start,infernal_boss_body_phase1_buff_02,ActorDataEffects
actor_effect_triggers,infernal_boss_body_phase1_aet,
element_end
element_start,infernal_boss_body_phase1_aet,ActorEffectTrigger
m_ActorEffectType,target,
m_ActorEffectTriggerSourceType,target,
m_ActorEffectTriggerTargetType,neighbor,
m_NeighborBackCount,1,
m_NeighborFrontCount,1,
m_IncludeSourceActor,False,
