element_start,light,KingdomSiegeAttack
all_conditions,escalation_is_1,
m_RemoveRandomUpgradeChance,1,
m_RemoveRandomUpgradeAmount,2,
m_InnHealthDamage,90,
m_DestroyChance,1,
element_end
element_start,heavy,KingdomSiegeAttack
all_conditions,escalation_is_2,
m_RemoveRandomUpgradeChance,1,
m_RemoveRandomUpgradeAmount,2,
m_InnHealthDamage,90,
m_DestroyChance,1,
element_end
element_start,destroy,KingdomSiegeAttack
all_conditions,escalation_is_3,
m_DestroyChance,1,
element_end
element_start,siege_easy_strength_lower_threshold,Condition
m_ConditionType,biome_siege_strength,
m_ConditionNumber,0,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,siege_easy_strength_upper_threshold,Condition
m_ConditionType,biome_siege_strength,
m_ConditionNumber,4,
m_ConditionNumberType,LESS_THAN,
element_end
element_start,siege_med_strength_lower_threshold,Condition
m_ConditionType,biome_siege_strength,
m_ConditionNumber,4,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,siege_med_strength_upper_threshold,Condition
m_ConditionType,biome_siege_strength,
m_ConditionNumber,7,
m_ConditionNumberType,LESS_THAN,
element_end
element_start,siege_hard_strength_lower_threshold,Condition
m_ConditionType,biome_siege_strength,
m_ConditionNumber,7,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
