element_start,assist_torch_lowtorch_1,StoryChoice
m_AnyTags,Assist,
m_DrawTags,assist_destitute_mandatory,assist_provisions_mandatory,assist_militia_mandatory,
m_Chance,1000,
m_AlignmentId,BASIC_HELP,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,
m_PlayerStoryChoicePreviewValues,45,
m_PlayerStoryChoicePreviewShowNumbers,True,
all_conditions,story_torch_lowish,
m_ResultType,DRIVING,
m_ResultLootIds,assist_reward_improved_torch,
element_end
element_start,assist_torch_1,StoryChoice
m_AnyTags,Assist,
m_DrawTags,assist_destitute_mandatory,
m_Chance,10,
m_AlignmentId,BASIC_HELP,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,
m_PlayerStoryChoicePreviewValues,45,
m_PlayerStoryChoicePreviewShowNumbers,True,
all_conditions,story_torch_lowish,
m_ResultType,DRIVING,
m_ResultLootIds,assist_reward_improved_torch,
element_end
element_start,assist_scout_1,StoryChoice
m_AnyTags,Assist,
m_DrawTags,assist_destitute_mandatory,
m_Chance,10,
m_AlignmentId,BASIC_HELP,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_scouting_Preview,
m_PlayerStoryChoicePreviewValues,30,1000,
m_PlayerStoryChoicePreviewShowNumbers,True,False,
m_ResultType,DRIVING,
m_ResultLootIds,assist_reward_standard_torch,
m_ScoutDist,20,
m_ScoutPercent,1,
element_end
element_start,assist_inn_items_1,StoryChoice
m_AnyTags,Assist,
m_DrawTags,assist_destitute_mandatory,
m_Chance,10,
m_AlignmentId,BASIC_HELP,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_rest_loot_Preview,
m_PlayerStoryChoicePreviewValues,30,1000,
m_PlayerStoryChoicePreviewShowNumbers,True,False,
m_ResultType,DRIVING,
m_ResultLootIds,assist_reward_standard_torch,ALL_REST_ITEMS,
element_end
element_start,assist_food_1,StoryChoice
m_AnyTags,Assist,
m_DrawTags,assist_provisions_mandatory,
m_Chance,10,
m_AlignmentId,BASIC_HELP,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_food_loot_Preview,
m_PlayerStoryChoicePreviewValues,30,1000,
m_PlayerStoryChoicePreviewShowNumbers,True,False,
m_ResultType,DRIVING,
m_ResultLootIds,assist_reward_standard_torch,assist_food_med_all,assist_food_med_all,
element_end
element_start,assist_combat_items_1,StoryChoice
m_AnyTags,Assist,
m_DrawTags,assist_militia_mandatory,
m_Chance,10,
m_AlignmentId,BASIC_HELP,
