element_start,roadevent_courtier_pickup_01,RoadEvent
m_RoadEventCategory,Objects,
m_Chance,1,
element_end
element_start,hybrid_combat,ItemSubtype
element_end
element_start,bm_crimson_contagion,BiomeModifier
m_Tags,infection,courtier,monster,
m_Chance,0,
m_SpreadChance,1,
m_SpreadDistance,1,
m_SpreadNumberMin,1,
m_SpreadNumberMax,1,
m_LastsForever,True,
m_InnUpgradeIds,iu_crimson_contagion_inns,iu_crimson_contagion_camps,
m_RoadEventIds,roadevent_courtier_pickup_01,
m_InfectionCooldownDays,100,
element_end
element_start,bm_crimson_contagion,ActorDataExternalBuffs
buffs,bm_crimson_contagion_buff,
element_end
element_start,bm_crimson_contagion_buff,Buff
m_DurationType,infinite,
m_ConditionId,performer_is_monster_hidden,
element_end
element_start,bm_crimson_contagion_buff,ActorDataEffects
combat_start_apply_limit_effects,add_courtier_contagion_wasting_token_chc,add_courtier_contagion_craving_token_chc,add_courtier_contagion_passive_token_chc,add_courtier_contagion_bloodlust_token_chc,
combat_start_apply_limit,1,
element_end
element_start,iu_crimson_contagion_inns,InnUpgrade
m_InnUpgradeCategory,kingdom_inn,
m_InnUpgradeType,kingdom,
kingdom_contagion_effects,add_crimson_curse_passive_infected_inns,
m_Tags,courtier,hasVFX,
element_end
element_start,iu_crimson_contagion_inns,InnDataStats
add_stat,kingdom_wound_heal_percentage,-0.1,
element_end
element_start,iu_crimson_contagion_camps,InnUpgrade
m_InnUpgradeCategory,kingdom_camp,
m_InnUpgradeType,kingdom,
hero_effects,crimson_contagion_clean_camp_health_heal,crimson_contagion_clean_camp_stress_heal,crimson_contagion_clean_camp_fatigue_heal,
kingdom_hero_effects,remove_1_quirk_negative_25pct,
element_end
element_start,courtier_contagion,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Limit,1,
m_IsPerformer,True,
m_IsTarget,False,
m_IsHidden,False,
m_ShowDescription,True,
element_end
element_start,courtier_contagion,DataExternalBuffs
buffs,crimson_contagion_passive_buffs,
element_end
element_start,courtier_contagion_wasting,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,glossary_courtier,courtier_contagion,
m_Limit,1,
m_IsPerformer,True,
m_IsTarget,False,
m_IsHidden,False,
m_ShowDescription,True,
element_end
element_start,courtier_contagion_wasting,DataExternalBuffs
buffs,crimson_contagion_wasting_buffs,
element_end
element_start,crimson_contagion_wasting_buffs,Buff
m_DurationType,infinite,
element_end
element_start,crimson_contagion_wasting_buffs,ActorDataStats
key_map,speed,
add_stats,-2,
sub_stat,resistance,bleed,-0.2,
sub_stat,resistance,stun,-0.2,
element_end
element_start,courtier_contagion_craving,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,glossary_courtier,courtier_contagion,
m_Limit,1,
m_IsPerformer,True,
m_IsTarget,False,
m_IsHidden,False,
m_ShowDescription,True,
element_end
element_start,courtier_contagion_craving,DataExternalBuffs
buffs,crimson_contagion_craving_buffs,
element_end
element_start,crimson_contagion_craving_buffs,Buff
m_DurationType,infinite,
element_end
element_start,crimson_contagion_craving_buffs,ActorDataStats
key_map,speed,
add_stats,2,
sub_stat,resistance,bleed,-0.1,
sub_stat,resistance,stun,-0.1,
element_end
element_start,courtier_contagion_passive,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,glossary_courtier,courtier_contagion,
m_Limit,1,
m_IsPerformer,True,
m_IsTarget,False,
m_IsHidden,False,
m_ShowDescription,True,
element_end
element_start,courtier_contagion_passive,DataExternalBuffs
buffs,crimson_contagion_passive_buffs,
element_end
element_start,crimson_contagion_passive_buffs,Buff
m_DurationType,infinite,
element_end
element_start,crimson_contagion_passive_buffs,ActorDataStats
key_map,speed,
add_stats,1,
sub_stat,resistance,bleed,-0.05,
sub_stat,resistance,stun,-0.05,
element_end
element_start,courtier_contagion_bloodlust,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,glossary_courtier,courtier_contagion,
m_Limit,1,
m_IsPerformer,True,
