element_start,crit,Token
m_Chance,1,
m_ConsumeTypes,crit,
m_RemoveTypes,on_damaging_blocked,on_damaging_miss,on_non_damaging_hit,on_non_damaging_miss,
m_IsPerformer,True,
m_IsTarget,False,
m_Tags,positive,token,top,random_1,pos_trinket_token,offense,pos_copy_steal,glossary_buff,
m_DurationType,performer_turn_end,
m_DurationAmount,3,
m_Limit,2,
m_ConsumeLimit,1,
m_InvertTokenId,weak,
element_end
element_start,dodge_plus,Token
m_Chance,0.75,
m_AlwaysRemove,True,
m_ConsumeTypes,evade,
m_HighlightTypes,on_killed,
m_IsPerformer,False,
m_IsTarget,True,
m_Tags,positive,token,top,dodge,defense,pos_copy_steal,glossary_buff,
m_ConsumePriority,1,
m_DurationType,performer_turn_end,
m_DurationAmount,3,
m_Limit,3,
m_ConsumePriority,2,
m_ConsumeLimit,1,
m_InvertTokenId,blind,
element_end
element_start,blind,Token
m_Chance,0.5,
m_AlwaysRemove,True,
m_ConsumeTypes,evade,
m_RemoveTypes,
m_IsPerformer,True,
m_IsTarget,False,
m_Tags,negative,token,top,vs_resistance_debuff,neg_trinket_token,glossary_debuff,
m_DurationType,performer_turn_end,
m_DurationAmount,3,
m_Limit,2,
m_ConsumePriority,1,
m_ConsumeLimit,1,
m_InvertTokenId,dodge,
element_end
element_start,dodge,Token
m_Chance,0.5,
m_AlwaysRemove,True,
m_ConsumeTypes,evade,
m_HighlightTypes,on_killed,
m_IsPerformer,False,
m_IsTarget,True,
m_Tags,positive,token,top,dodge,random_1,pos_trinket_token,defense,pos_copy_steal,glossary_buff,
m_DurationType,performer_turn_end,
m_DurationAmount,3,
m_Limit,3,
m_ConsumePriority,1,
m_ConsumeLimit,1,
m_InvertTokenId,blind,
element_end
element_start,strength,Token
m_Chance,1,
m_ConsumeTypes,skill_calculate_damage_buff,
m_RemoveTypes,on_damaging_miss,
m_IsPerformer,True,
m_IsTarget,False,
consume_buffs,damage_buff,
m_NegateIds,weak,
m_Tags,positive,token,top,random_1,pos_trinket_token,offense,pos_copy_steal,glossary_buff,
m_DurationType,performer_turn_end,
m_DurationAmount,3,
