element_start,inn_start_very_small,WoundTrigger
m_Type,inn_start,
m_Chance,0.55,
m_WoundPercentChange,0.05,
m_InputType,kingdom_day,
m_InputMin,1,
element_end
element_start,inn_start_small,WoundTrigger
m_Type,inn_start,
m_Chance,0.5,
m_WoundPercentChange,0.1,
m_InputType,kingdom_day,
m_InputMin,1,
element_end
element_start,inn_start_medium,WoundTrigger
m_Type,inn_start,
m_Chance,0.1,
m_WoundPercentChange,0.15,
m_InputType,kingdom_day,
m_InputMin,1,
element_end
element_start,inn_start_large,WoundTrigger
m_Type,inn_start,
m_Chance,0.025,
m_WoundPercentChange,0.2,
m_InputType,kingdom_day,
m_InputMin,1,
element_end
element_start,deaths_door,WoundTrigger
m_Type,deaths_door,
m_Chance,1,
m_WoundPercentChange,0.1,
m_WoundPercentMax,0.19,
element_end
element_start,overstress_meltdown,WoundTrigger
m_Type,overstress,
m_SourceId,meltdown,
m_Chance,1,
m_WoundPercentChange,0.05,
element_end
element_start,overstress_resolute,WoundTrigger
m_Type,overstress,
m_SourceId,resolute,
m_Chance,1,
m_WoundPercentChange,-0.15,
element_end
