element_start,quirk_kingdoms_increased_travel,Buff
m_DurationType,infinite,
element_end
element_start,quirk_kingdoms_increased_travel,ActorDataStats
key_map,kingdom_actor_travel_distance,
add_stats,1,
element_end
element_start,quirk_kingdoms_decreased_travel,Buff
m_DurationType,infinite,
element_end
element_start,quirk_kingdoms_decreased_travel,ActorDataStats
key_map,kingdom_actor_travel_distance,
add_stats,-1,
element_end
element_start,quirk_kingdoms_more_wounds_allowed,Buff
m_DurationType,infinite,
element_end
element_start,quirk_kingdoms_more_wounds_allowed,ActorDataStats
key_map,wound_percent_max,
add_stats,0.2,
element_end
element_start,quirk_kingdoms_less_wounds_allowed,Buff
m_DurationType,infinite,
element_end
element_start,quirk_kingdoms_less_wounds_allowed,ActorDataStats
key_map,wound_percent_max,
add_stats,-0.2,
element_end
element_start,quirk_kingdoms_ambush_increase,Buff
m_DurationType,infinite,
element_end
element_start,quirk_kingdoms_ambush_increase,RunDataStats
add_stat,camp_ambush_chance,0.1,
element_end
element_start,quirk_kingdoms_ambush_decrease,Buff
m_DurationType,infinite,
element_end
element_start,quirk_kingdoms_ambush_decrease,RunDataStats
add_stat,camp_ambush_chance,-0.1,
element_end
element_start,quirk_kingdoms_extra_materials,Buff
m_DurationType,infinite,
element_end
element_start,quirk_kingdoms_extra_materials,RunDataStats
sub_stat,loot_qty,MATERIALS_QTY,2,
element_end
element_start,quirk_inn_heal_wounds_faster,Buff
m_DurationType,infinite,
m_ConditionId,inn_is_inn,
element_end
element_start,quirk_inn_heal_wounds_faster,ActorDataStats
add_stat,kingdom_wound_heal_multiplier,1,
element_end
element_start,quirk_camp_heal_wounds_faster,Buff
m_DurationType,infinite,
m_ConditionId,inn_is_camp,
element_end
element_start,quirk_camp_heal_wounds_faster,ActorDataStats
add_stat,kingdom_wound_heal_multiplier,1,
element_end
element_start,quirk_slow_wound_heal,Buff
m_DurationType,infinite,
element_end
element_start,quirk_slow_wound_heal,ActorDataStats
add_stat,kingdom_wound_heal_multiplier,-0.5,
element_end
element_start,kingdoms_ambush_dodge_buff,Buff
m_DurationType,infinite,
element_end
element_start,kingdoms_ambush_dodge_buff,ActorDataEffects
round_start_effects,kingdoms_ambush_dodge_effect,
element_end
element_start,kingdoms_ambush_dodge_effect,Effect
m_Chance,0.25,
m_TokenAddId,dodge_plus,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,is_camp_ambush,
element_end
element_start,kingdoms_ambush_speed_buff,Buff
m_DurationType,infinite,
m_ConditionId,is_camp_ambush,
element_end
element_start,kingdoms_ambush_speed_buff,ActorDataStats
key_map,speed,
add_stats,5,
element_end
element_start,kingdoms_ambush_vuln_debuff,Buff
m_DurationType,infinite,
element_end
element_start,kingdoms_ambush_vuln_debuff,ActorDataEffects
round_start_effects,kingdoms_ambush_vuln_effect,
element_end
element_start,kingdoms_ambush_vuln_effect,Effect
m_Chance,0.25,
m_TokenAddId,vulnerable,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,is_camp_ambush,
element_end
element_start,kingdoms_ambush_speed_debuff,Buff
m_DurationType,infinite,
m_ConditionId,is_camp_ambush,
element_end
element_start,kingdoms_ambush_speed_debuff,ActorDataStats
key_map,speed,
add_stats,-5,
element_end
element_start,quirk_last_stand_buff,Buff
m_DurationType,infinite,
element_end
element_start,quirk_last_stand_buff,ActorDataEffects
round_start_effects,quirk_last_stand_effect,
element_end
element_start,quirk_last_stand_effect,Effect
m_Chance,1,
m_TokenAddId,block_plus,
m_TokenAddAmount,2,
m_ShowValue,False,
