element_start,immobilize,SkillBlock
m_PerformerSkillTags,move,
m_TargetSkillTags,move,
effect_skill_attribute_tags,move,
element_end
element_start,corpse,SkillBlock
m_TargetSkillTags,heal,
effect_skill_attribute_tags,health_heal,
effect_skill_attribute_tags,bark,
effect_skill_attribute_tags,dot_add,horror,
element_end
element_start,lock_melee,SkillBlock
m_PerformerSkillTags,melee,
element_end
element_start,lock_ranged,SkillBlock
m_PerformerSkillTags,ranged,
element_end
element_start,lock_health,SkillBlock
m_PerformerSkillTags,heal,
effect_skill_attribute_tags,health_heal,
element_end
element_start,lock_stress,SkillBlock
m_PerformerSkillTags,stress_heal,
effect_skill_attribute_tags,stress_heal,
element_end
element_start,taproot_tangle_c,SkillBlock
m_PerformerSkillTags,move,
effect_skill_attribute_tags,move,
element_end
element_start,anti_dodge,SkillBlock
effect_skill_attribute_tags,token_add,dodge,
element_end
element_start,anti_block,SkillBlock
effect_skill_attribute_tags,token_add,block,
element_end
element_start,anti_stealth,SkillBlock
effect_skill_attribute_tags,token_add,stealth,
element_end
element_start,immobilize_permanent,SkillBlock
m_PerformerSkillTags,move,
m_TargetSkillTags,move,
effect_skill_attribute_tags,move,
effect_skill_attribute_tags,token_add,immobilize,
element_end
element_start,god_lock_melee,SkillBlock
m_PerformerSkillTags,melee,
element_end
element_start,god_lock_ranged,SkillBlock
m_PerformerSkillTags,ranged,
element_end
element_start,god_lock_health,SkillBlock
m_PerformerSkillTags,heal,
element_end
element_start,god_lock_stress,SkillBlock
m_PerformerSkillTags,stress_heal,
element_end
