element_start,torch_tiny,LootTable
m_chances,1,
m_qtys,5,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_tiny_neg,LootTable
m_chances,1,
m_qtys,-5,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_little,LootTable
m_chances,1,
m_qtys,10,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_little_neg,LootTable
m_chances,1,
m_qtys,-10,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_some,LootTable
m_chances,1,
m_qtys,15,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_some_neg,LootTable
m_chances,1,
m_qtys,-15,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_lot,LootTable
m_chances,1,
m_qtys,25,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_lot_neg,LootTable
m_chances,1,
m_qtys,-25,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_huge,LootTable
m_chances,1,
m_qtys,40,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_huge_neg,LootTable
m_chances,1,
m_qtys,-40,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_most,LootTable
m_chances,1,
m_qtys,50,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_most_neg,LootTable
m_chances,1,
m_qtys,-50,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_all,LootTable
m_chances,1,
m_qtys,100,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_all_neg,LootTable
m_chances,1,
m_qtys,-100,
m_ids,torch,
m_types,provision,
element_end
element_start,TORCH_LOW_RANDOM,LootTable
m_chances,1,1,
m_qtys,1,1,
m_ids,torch_tiny,torch_little,
m_types,sub_table,sub_table,
m_tags,
m_conditions,
element_end
element_start,TORCH_HIGH_RANDOM,LootTable
m_chances,4,4,1,
m_qtys,1,1,1,
m_ids,torch_some,torch_lot,torch_huge,
m_types,sub_table,sub_table,sub_table,
m_tags,
m_conditions,
element_end
element_start,assist_reward_standard_torch,LootTable
m_chances,1,
m_qtys,30,
m_ids,torch,
m_types,provision,
element_end
element_start,assist_reward_improved_torch,LootTable
m_chances,1,
m_qtys,45,
m_ids,torch,
m_types,provision,
element_end
element_start,assist_reward_great_torch,LootTable
m_chances,1,
m_qtys,60,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_cost_low,LootTable
m_chances,1,
m_qtys,-5,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_cost_med,LootTable
m_chances,1,
m_qtys,-10,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_cost_high,LootTable
m_chances,1,
m_qtys,-25,
m_ids,torch,
m_types,provision,
element_end
element_start,torch_cost_very_high,LootTable
m_chances,1,
m_qtys,-40,
m_ids,torch,
m_types,provision,
element_end
element_start,food_1_loot,LootTable
m_chances,1,
m_qtys,1,
m_ids,food_1,
m_types,item,
m_tags,FOOD_QTY,
element_end
element_start,food_2_loot,LootTable
m_chances,1,
m_qtys,1,
m_ids,food_2,
m_types,item,
m_tags,FOOD_QTY,
element_end
element_start,food_3_loot,LootTable
m_chances,1,
m_qtys,1,
m_ids,food_3,
m_types,item,
m_tags,FOOD_QTY,
element_end
element_start,food_4_loot,LootTable
m_chances,1,
m_qtys,1,
m_ids,food_4,
m_types,item,
m_tags,FOOD_QTY,
element_end
element_start,FOOD_Poor_Draw,LootTable
m_chances,2,1,0,0,
m_qtys,1,1,1,1,
m_ids,food_1,food_2,food_3,food_4,
m_types,item,item,item,item,
m_tags,FOOD_QTY,FOOD_QTY,FOOD_QTY,FOOD_QTY,
m_conditions,
element_end
element_start,FOOD_Med_Draw,LootTable
m_chances,2,2,1,0,
m_qtys,1,1,1,1,
m_ids,food_1,food_2,food_3,food_4,
m_types,item,item,item,item,
m_tags,FOOD_QTY,FOOD_QTY,FOOD_QTY,FOOD_QTY,
m_conditions,
element_end
element_start,FOOD_Good_Draw,LootTable
m_chances,1,4,4,2,
m_qtys,1,1,1,1,
m_ids,food_1,food_2,food_3,food_4,
m_types,item,item,item,item,
m_tags,FOOD_QTY,FOOD_QTY,FOOD_QTY,FOOD_QTY,
m_conditions,
element_end
element_start,FOOD_Great_Draw,LootTable
m_chances,1,2,4,4,
m_qtys,1,1,1,1,
m_ids,food_1,food_2,food_3,food_4,
m_types,item,item,item,item,
m_tags,FOOD_QTY,FOOD_QTY,FOOD_QTY,FOOD_QTY,
m_conditions,
element_end
element_start,FOOD_Med_Draw_Store,LootTable
m_chances,0,2,2,0,
m_qtys,0,2,2,1,
m_ids,food_1,food_2,food_3,food_4,
m_types,item,item,item,item,
m_tags,FOOD_QTY,FOOD_QTY,FOOD_QTY,FOOD_QTY,
m_conditions,
element_end
element_start,food_or_gold,LootTable
m_chances,4,4,1,1,100,
m_qtys,1,1,1,1,0,
m_ids,gold_little,FOOD_Poor_Draw,gold_huge,FOOD_Good_Draw,nothing,
m_types,sub_table,sub_table,sub_table,sub_table,nothing,
m_tags,
m_conditions,
element_end
element_start,food_slime_mold,LootTable
m_chances,1,
m_qtys,1,
m_ids,food_1,
m_types,item,
m_tags,FOOD_QTY,
element_end
element_start,food_stale_bread,LootTable
m_chances,1,
m_qtys,1,
m_ids,food_2,
m_types,item,
m_tags,FOOD_QTY,
element_end
element_start,food_apples_and_cheese,LootTable
m_chances,1,
m_qtys,1,
m_ids,food_3,
m_types,item,
m_tags,FOOD_QTY,
element_end
element_start,food_steak_and_spuds,LootTable
m_chances,1,
m_qtys,1,
m_ids,food_4,
m_types,item,
m_tags,FOOD_QTY,
element_end
element_start,food_flapjacks,LootTable
m_chances,1,
m_qtys,1,
m_ids,food_5,
m_types,item,
m_tags,FOOD_QTY,
element_end
element_start,food_invigorating_stew,LootTable
m_chances,1,
m_qtys,1,
m_ids,stew,
m_types,item,
m_tags,FOOD_QTY,
element_end
