element_start,infernal_flame_1_negquirk_buff,Buff
m_DurationType,infinite,
m_IsVisible,True,
element_end
element_start,infernal_flame_1_negquirk_buff,ActorDataStats
sub_stat,inn_quirk_generation_chance_modifier,neg_inn_normal,0.1,
element_end
element_start,infernal_flame_1_negquirk_buff_2,Buff
m_DurationType,infinite,
m_IsVisible,False,
element_end
element_start,infernal_flame_1_negquirk_buff_2,ActorDataStats
sub_stat,inn_quirk_generation_chance_modifier,neg_inn_rare,0.2,
element_end
element_start,condition_is_meltdown,Condition
m_ConditionType,overstress,
m_ConditionActorType,NONE,
m_ConditionString,meltdown,
m_ConditionNumber,1,
m_ConditionNumberType,BOOL,
element_end
element_start,condition_is_resolute,Condition
m_ConditionType,overstress,
m_ConditionActorType,NONE,
m_ConditionString,resolute,
m_ConditionNumber,1,
m_ConditionNumberType,BOOL,
element_end
element_start,add_1_weak_if_meltdown,Effect
m_Chance,1,
m_TokenAddId,weak,
m_TokenAddAmount,1,
all_conditions,condition_is_meltdown,
element_end
element_start,add_1_vulnerable_if_meltdown,Effect
m_Chance,1,
m_TokenAddId,vulnerable,
m_TokenAddAmount,1,
all_conditions,condition_is_meltdown,
element_end
element_start,add_1_crit_if_resolute,Effect
m_Chance,1,
m_TokenAddId,crit,
m_TokenAddAmount,1,
all_conditions,condition_is_resolute,
element_end
element_start,food_carries_good_stuff_effect,Effect
m_Chance,1,
buffs,good_food_buff,
all_conditions,is_food_item,
element_end
element_start,good_food_buff,Buff
m_DurationType,inn_start,
m_DurationAmount,1,
element_end
element_start,good_food_buff,ActorDataStats
key_map,speed,
add_stats,1,
sub_stat,resistance,disease,0.25,
element_end
element_start,party_has_no_lair_heal_blockers_equipped,Condition
m_ConditionType,stage_coach_upgrade_equipped_tag,
m_ConditionString,lair_heal_blocker_hidden,
m_IsVisible,False,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end
element_start,lair_midfight_heal,Effect
m_Chance,1,
m_HealthHealPercent,0.15,
m_CritChance,0.05,
m_CritMultiplier,0.5,
all_conditions,party_has_no_lair_heal_blockers_equipped,
element_end
element_start,infernal_buff_maxHP,Buff
m_DurationType,infinite,
element_end
element_start,infernal_buff_maxHP,ActorDataStats
key_map,health_max,
multiply_stats,0.1,
element_end
element_start,story_debuff_burn_resist,Effect
m_Chance,1,
m_IgnoreResist,True,
buffs,debuff_burn_resist_story,
element_end
element_start,story_debuff_bleed_resist,Effect
m_Chance,1,
m_IgnoreResist,True,
buffs,debuff_bleed_resist_story,
element_end
element_start,debuff_burn_resist_story,Buff
m_DurationType,round_end,
m_DurationAmount,3,
m_Tags,debuff,
element_end
element_start,debuff_burn_resist_story,ActorDataStats
sub_stat,resistance,burn,-0.3,
element_end
element_start,debuff_bleed_resist_story,Buff
m_DurationType,round_end,
m_DurationAmount,3,
m_Tags,debuff,
element_end
element_start,debuff_bleed_resist_story,ActorDataStats
sub_stat,resistance,bleed,-0.3,
element_end
element_start,random_pos_token_on_dot_res_buff,Buff
m_DurationType,infinite,
element_end
element_start,random_pos_token_on_dot_res_buff,ActorDataEffects
actor_effect_triggers,on_dot_res_random_pos_token_as_target_to_target,
element_end
element_start,on_dot_res_random_pos_token_as_target_to_target,ActorEffectTrigger
m_ActorEffectType,on_resist,
m_ActorEffectTriggerSourceType,target,
m_ActorEffectTriggerTargetType,target,
m_IncludeSourceActor,True,
m_ActorCount,1,
effects,random_pos_token_if_dot_resist,
element_end
element_start,random_pos_token_if_dot_resist,Effect
m_Chance,1,
any_conditions,if_bleed_resist,if_blight_resist,if_burn_resist,
m_TokenAddTag,pos_trinket_token,
m_TokenAddAmount,1,
element_end
