element_start,courtier,Quest
m_QuestType,game,
quest_steps,quest_courtier_start,quest_courtier_deliver_fuel_reserves,quest_courtier_collect_blood_sample,quest_courtier_collect_research_notes,quest_courtier_collect_syringe,quest_courtier_collect_resilient_blood,quest_courtier_formulate_cure,quest_courtier_kill_final_boss,
on_completion_unlocks,quest_courtier,
m_ValidGameTypes,kingdom,
element_end
element_start,quest_courtier,Unlock
element_end
element_start,quest_courtier_not_complete,Condition
m_ConditionType,quest_complete,
m_ConditionString,courtier,
m_ConditionMetTarget,False,
m_ConditionNumberType,BOOL,
element_end
element_start,quest_courtier_start,QuestStep
m_QuestStepType,loot,
m_DisplayOverrideId,start,
element_end
element_start,quest_courtier_current_step_start,Condition
m_ConditionType,quest_step_current,
m_ConditionString,quest_courtier_start,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
element_start,quest_courtier_deliver_fuel_reserves,QuestStep
m_QuestStepType,inn_bonus,
m_QuestStepString,quest_courtier_fuel_reserves,
m_IsKingdomTimelineValid,True,
m_SkipGuaranteedLootIds,skiploot_quest_courtier_deliver_fuel_reserves_all,
element_end
element_start,quest_courtier_deliver_fuel_reserves,RunDataStats
sub_stat,map_generation_route_chance_multiplier,combat,0.2,
element_end
element_start,quest_courtier_current_step_deliver_fuel_reserves,Condition
m_ConditionType,quest_step_current,
m_ConditionString,quest_courtier_deliver_fuel_reserves,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
element_start,quest_courtier_fuel_reserves,InnBonus
m_BonusLootTableIds,quest_courtier_deliver_fuel_reserves_all,
m_QuestResource,courtier,
element_end
element_start,quest_courtier_fuel_reserves,Cost
m_ItemId,quest_courtier_fuel_reserves,
m_ItemQty,2,
element_end
element_start,quest_courtier_collect_blood_sample,QuestStep
m_QuestStepType,inn_bonus,
m_QuestStepString,quest_courtier_blood_sample,
m_IsKingdomTimelineValid,True,
m_SkipGuaranteedLootIds,skiploot_quest_courtier_collect_blood_sample_all,
element_end
element_start,quest_courtier_collect_blood_sample,RunDataStats
sub_stat,map_generation_route_chance_multiplier,route_caves_combat_faction,9999,
sub_stat,map_generation_route_chance_multiplier,route_catacombs_combat_faction,9999,
sub_stat,map_generation_route_chance_multiplier,combat,0.2,
element_end
element_start,quest_courtier_current_step_collect_blood_sample,Condition
m_ConditionType,quest_step_current,
m_ConditionString,quest_courtier_collect_blood_sample,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
element_start,quest_courtier_blood_sample,InnBonus
m_BonusLootTableIds,quest_courtier_deliver_blood_sample_all,
m_QuestResource,courtier,
actorless_effects,spawn_bm_crimson_contagion,quest_courtier_remove_fuel_requisition,
hero_effects,add_crimson_curse_passive_single_target,
element_end
element_start,quest_courtier_blood_sample,Cost
m_ItemId,quest_courtier_blood_sample,
m_ItemQty,1,
element_end
element_start,quest_courtier_collect_research_notes,QuestStep
m_QuestStepType,inn_bonus,
m_QuestStepString,quest_courtier_research_notes,
m_IsKingdomTimelineValid,True,
m_SkipGuaranteedLootIds,skiploot_quest_courtier_collect_research_notes_all,
element_end
element_start,quest_courtier_collect_research_notes,RunDataStats
sub_stat,map_generation_node_spawn_multiplier,Hospital,3,
sub_stat,scout_node_chance,Hospital,10,
element_end
element_start,quest_courtier_current_step_collect_research_notes,Condition
m_ConditionType,quest_step_current,
m_ConditionString,quest_courtier_collect_research_notes,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
element_start,quest_courtier_research_notes,InnBonus
m_BonusLootTableIds,quest_courtier_deliver_research_notes_all,
m_QuestResource,courtier,
actorless_effects,quest_courtier_remove_public_health_notice,
element_end
element_start,quest_courtier_research_notes,Cost
m_ItemTag,quest_courtier_research_notes,
m_ItemQty,4,
element_end
element_start,quest_courtier_collect_syringe,QuestStep
m_QuestStepType,loot,
m_IsKingdomTimelineValid,False,
m_SkipGuaranteedLootIds,skiploot_quest_courtier_collect_syringe_all,
element_end
element_start,quest_courtier_collect_syringe,RunDataStats
sub_stat,map_generation_node_spawn_multiplier,GauntChirurgeon,1.01,
sub_stat,scout_node_chance,GauntChirurgeon,10,
element_end
element_start,quest_courtier_current_step_collect_syringe,Condition
m_ConditionType,quest_step_current,
m_ConditionString,quest_courtier_collect_syringe,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
element_start,quest_courtier_collect_resilient_blood,QuestStep
m_QuestStepType,inn_bonus,
m_QuestStepString,quest_courtier_collect_resilient_blood,
m_IsKingdomTimelineValid,True,
m_SkipGuaranteedLootIds,skiploot_quest_courtier_collect_resilient_blood_all,
element_end
element_start,quest_courtier_collect_resilient_blood,RunDataStats
sub_stat,map_generation_node_spawn_multiplier,CreatureDen,1.01,
sub_stat,scout_node_chance,CreatureDen,10,
sub_stat,scout_node_chance,StoryAssist,10,
element_end
element_start,quest_courtier_current_step_collect_resilient_blood,Condition
m_ConditionType,quest_step_current,
m_ConditionString,quest_courtier_collect_resilient_blood,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
element_start,quest_courtier_collect_resilient_blood_complete,Condition
m_ConditionType,quest_step_complete,
m_ConditionString,quest_courtier_collect_resilient_blood,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
element_start,quest_courtier_collect_resilient_blood,InnBonus
m_BonusLootTableIds,quest_courtier_collect_resilient_blood_all,
m_QuestResource,courtier,
all_conditions,escalation_is_over_2,
element_end
element_start,quest_courtier_collect_resilient_blood,Cost
m_ItemTag,quest_courtier_cure_parts,
m_ItemQty,5,
element_end
element_start,quest_courtier_formulate_cure,QuestStep
m_QuestStepType,loot,
m_IsKingdomTimelineValid,True,
m_SkipGuaranteedLootIds,skiploot_quest_courtier_formulate_cure_all,
element_end
element_start,quest_courtier_kill_final_boss,QuestStep
m_QuestStepType,loot,
m_IsKingdomTimelineValid,True,
m_SkipGuaranteedLootIds,skiploot_quest_courtier_kill_final_boss_all,
element_end
element_start,quest_courtier_kill_final_boss,RunDataStats
sub_stat,scout_node_chance,KingdomBoss,10,
sub_stat,map_generation_route_chance_multiplier,route_coast_combat_faction,2,
element_end
element_start,quest_courtier_current_step_kill_final_boss,Condition
m_ConditionType,quest_step_current,
m_ConditionString,quest_courtier_kill_final_boss,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
