element_start,candles,Item
m_type,currency,
m_maxQty,99,
m_RunEndGameScorePerQty,1,
m_combinable,True,
sub_type,profile,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,False,
m_buyCostId,
element_end
element_start,gold,Item
m_type,currency,
m_maxQty,99,
m_combinable,True,
sub_type,relics,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,False,
m_buyCostId,
element_end
element_start,city_books,Item
m_type,currency,
m_tags,faction,
m_maxQty,99,
m_combinable,True,
sub_type,faction,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,False,
m_buyCostId,
element_end
element_start,farm_spoons,Item
m_type,currency,
m_tags,faction,
m_maxQty,99,
m_combinable,True,
sub_type,faction,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,False,
m_buyCostId,
element_end
element_start,forest_medals,Item
m_type,currency,
m_tags,faction,
m_maxQty,99,
m_combinable,True,
sub_type,faction,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,False,
m_buyCostId,
element_end
element_start,cave_dirt,Item
m_type,currency,
m_tags,faction,
m_maxQty,99,
m_combinable,True,
sub_type,faction,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,False,
m_buyCostId,
element_end
element_start,coast_starfish,Item
m_type,currency,
m_tags,faction,
m_maxQty,99,
m_combinable,True,
sub_type,faction,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,False,
m_buyCostId,
element_end
element_start,valley_baubles,Item
m_type,currency,
m_tags,faction,
m_maxQty,99,
m_combinable,True,
sub_type,faction,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,False,
m_buyCostId,
element_end
element_start,ablative_powders,Item
m_type,combat,
m_tags,powder,
m_maxQty,99,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,True,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,True,
m_numberOfTargets,1,
m_buyCostId,ablative_powders_buy_cost,
element_end
element_start,ablative_powders_buy_cost,Cost
m_ItemId,gold,
m_ItemQty,6,
element_end
element_start,adrenaline_tonic,Item
m_type,combat,
m_tags,restorative,
m_maxQty,99,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,True,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,True,
m_numberOfTargets,1,
m_buyCostId,adrenaline_tonic_buy_cost,
element_end
element_start,adrenaline_tonic_buy_cost,Cost
m_ItemId,gold,
m_ItemQty,6,
element_end
element_start,antivenom,Item
m_type,combat,
m_tags,concoction,
m_maxQty,99,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,True,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,True,
m_numberOfTargets,1,
m_buyCostId,antivenom_buy_cost,
element_end
element_start,antivenom_buy_cost,Cost
m_ItemId,gold,
m_ItemQty,6,
element_end
element_start,bandages,Item
m_type,combat,
m_tags,woven,
m_maxQty,99,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,True,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,True,
m_numberOfTargets,1,
m_buyCostId,bandages_buy_cost,
element_end
element_start,bandages_buy_cost,Cost
m_ItemId,gold,
m_ItemQty,6,
element_end
element_start,bear_trap,Item
m_type,combat,
m_tags,trap,serrated,
m_maxQty,99,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,True,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,True,
m_numberOfTargets,1,
m_buyCostId,bear_trap_buy_cost,
element_end
element_start,bear_trap_buy_cost,Cost
m_ItemId,gold,
m_ItemQty,6,
element_end
element_start,bone_saw,Item
m_type,combat,
m_tags,serrated,weapon,
m_maxQty,99,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,True,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,True,
m_numberOfTargets,1,
m_buyCostId,bone_saw_buy_cost,
element_end
element_start,bone_saw_buy_cost,Cost
m_ItemId,gold,
m_ItemQty,12,
element_end
element_start,burn_salve,Item
m_type,combat,
m_tags,concoction,
m_maxQty,99,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,True,
m_usedInDriving,False,
m_usedInInn,False,
m_isConsumable,True,
m_numberOfTargets,1,
m_buyCostId,burn_salve_buy_cost,
element_end
element_start,burn_salve_buy_cost,Cost
m_ItemId,gold,
m_ItemQty,6,
element_end
element_start,crows_feet,Item
m_type,combat,
m_tags,trap,serrated,
m_maxQty,99,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,True,
m_usedInDriving,False,
m_usedInInn,False,
