element_start,hoarder_buy_item_combat_01,NarrationEntry
m_type,hoarder_buy_item,
m_audioEventId,event:/vo/hoarder/purchase_combat_item_01,
m_allTags,combat,
m_occurrenceTypes,node,inn,
m_maxOccurrences,1,1,
element_end
element_start,hoarder_buy_item_combat_02,NarrationEntry
m_type,hoarder_buy_item,
m_audioEventId,event:/vo/hoarder/purchase_combat_item_02,
m_allTags,combat,
m_occurrenceTypes,node,inn,
m_maxOccurrences,1,1,
element_end
element_start,hoarder_buy_item_rest_01,NarrationEntry
m_type,hoarder_buy_item,
m_audioEventId,event:/vo/hoarder/purchase_rest_item_01,
m_allTags,rest,
m_occurrenceTypes,node,inn,
m_maxOccurrences,1,1,
element_end
element_start,hoarder_buy_item_rest_02,NarrationEntry
m_type,hoarder_buy_item,
m_audioEventId,event:/vo/hoarder/purchase_rest_item_02,
m_allTags,rest,
m_occurrenceTypes,node,inn,
m_maxOccurrences,1,1,
element_end
element_start,hoarder_buy_item_sc_upgrade_01,NarrationEntry
m_type,hoarder_buy_item,
m_audioEventId,event:/vo/hoarder/purchase_sc_upgrade_01,
m_allTags,sc_upgrade,
m_occurrenceTypes,node,inn,
m_maxOccurrences,1,1,
element_end
element_start,hoarder_buy_item_sc_upgrade_02,NarrationEntry
m_type,hoarder_buy_item,
m_audioEventId,event:/vo/hoarder/purchase_sc_upgrade_02,
m_allTags,sc_upgrade,
m_occurrenceTypes,node,inn,
m_maxOccurrences,1,1,
element_end
element_start,hoarder_buy_item_trinket_01,NarrationEntry
m_type,hoarder_buy_item,
m_audioEventId,event:/vo/hoarder/purchase_trinket_01,
m_allTags,trinket,
m_occurrenceTypes,node,inn,
m_maxOccurrences,1,1,
element_end
element_start,hoarder_buy_item_trinket_02,NarrationEntry
m_type,hoarder_buy_item,
m_audioEventId,event:/vo/hoarder/purchase_trinket_02,
m_allTags,trinket,
m_occurrenceTypes,node,inn,
m_maxOccurrences,1,1,
element_end
element_start,hospital_buy_item_01,NarrationEntry
m_type,hospital_buy_item,
m_audioEventId,event:/vo/hospital/purchase_item_01,
m_occurrenceTypes,node,
m_maxOccurrences,1,
element_end
element_start,hospital_buy_item_02,NarrationEntry
m_type,hospital_buy_item,
m_audioEventId,event:/vo/hospital/purchase_item_02,
m_occurrenceTypes,node,
m_maxOccurrences,1,
element_end
element_start,hospital_buy_service_lock_quirk_01,NarrationEntry
m_type,hospital_buy_service,
m_audioEventId,event:/vo/hospital/quirk_lock_01,
m_allTags,quirk_lock,
m_occurrenceTypes,node,
m_maxOccurrences,1,
element_end
element_start,hospital_buy_service_lock_quirk_02,NarrationEntry
m_type,hospital_buy_service,
m_audioEventId,event:/vo/hospital/quirk_lock_02,
m_allTags,quirk_lock,
m_occurrenceTypes,node,
m_maxOccurrences,1,
element_end
element_start,hospital_buy_service_remove_disease_01,NarrationEntry
m_type,hospital_buy_service,
m_audioEventId,event:/vo/hospital/disease_remove_01,
m_allTags,disease,
m_occurrenceTypes,node,
m_maxOccurrences,1,
element_end
element_start,hospital_buy_service_remove_disease_02,NarrationEntry
m_type,hospital_buy_service,
m_audioEventId,event:/vo/hospital/disease_remove_02,
m_allTags,disease,
m_occurrenceTypes,node,
m_maxOccurrences,1,
element_end
element_start,hospital_buy_service_remove_quirk_01,NarrationEntry
m_type,hospital_buy_service,
m_audioEventId,event:/vo/hospital/quirk_remove_01,
m_allTags,quirk_remove,
m_occurrenceTypes,node,
m_maxOccurrences,1,
element_end
element_start,hospital_buy_service_remove_quirk_02,NarrationEntry
m_type,hospital_buy_service,
m_audioEventId,event:/vo/hospital/quirk_remove_02,
m_allTags,quirk_remove,
m_occurrenceTypes,node,
m_maxOccurrences,1,
element_end
