element_start,lowest,HapticsIntensity
m_type,constant,
m_maxIntensity,0.05,
element_end
element_start,low,HapticsIntensity
m_type,constant,
m_maxIntensity,0.2,
element_end
element_start,medium,HapticsIntensity
m_type,constant,
m_maxIntensity,0.5,
element_end
element_start,high,HapticsIntensity
m_type,constant,
m_maxIntensity,0.75,
element_end
element_start,highest,HapticsIntensity
m_type,constant,
m_maxIntensity,1.0,
element_end
element_start,lowest_wave,HapticsIntensity
m_type,wave,
m_maxIntensity,0.05,
m_period,1,
element_end
element_start,low_wave,HapticsIntensity
m_type,wave,
m_maxIntensity,0.2,
m_period,1,
element_end
element_start,medium_wave,HapticsIntensity
m_type,wave,
m_maxIntensity,0.5,
m_period,1,
element_end
element_start,high_wave,HapticsIntensity
m_type,wave,
m_maxIntensity,0.75,
m_period,1,
element_end
element_start,highest_wave,HapticsIntensity
m_type,wave,
m_maxIntensity,1.0,
m_period,1,
element_end
element_start,altar_of_hope_item_purchase_hold,HapticsIntensity
m_type,linear_up,
m_maxIntensity,0.1,
element_end
element_start,body_boss_start_cinematic_ending,HapticsIntensity
m_type,squared_down,
m_maxIntensity,0.75,
element_end
element_start,combat_combo_on_enemy_consumed,HapticsIntensity
m_type,squared_up,
m_minIntensity,0.1,
m_maxIntensity,0.5,
element_end
element_start,deaths_door_heartbeat,HapticsIntensity
m_type,heartbeat,
m_minIntensity,0.25,
m_maxIntensity,0.5,
m_period,1,
m_heartbeat1Start,0.0,
m_heartbeat1End,0.08,
m_heartbeat2Start,0.3,
m_heartbeat2End,0.38,
element_end
element_start,lair_boss_death,HapticsIntensity
m_type,squared_down,
m_maxIntensity,0.3,
element_end
element_start,game_results_panout_failure_intro,HapticsIntensity
m_type,linear_up,
m_maxIntensity,0.2,
element_end
element_start,game_results_panout_failure_outro,HapticsIntensity
m_type,linear_down,
m_maxIntensity,0.2,
element_end
element_start,game_results_panout_victory_intro,HapticsIntensity
m_type,linear_up,
m_maxIntensity,0.2,
element_end
element_start,game_results_panout_victory_outro,HapticsIntensity
m_type,linear_down,
m_maxIntensity,0.2,
element_end
element_start,inn_engage_intro,HapticsIntensity
m_type,constant,
m_maxIntensity,0.2,
element_end
element_start,inn_engage_outro,HapticsIntensity
m_type,linear_down,
m_maxIntensity,0.2,
element_end
element_start,inn_transition_to_embark_intro,HapticsIntensity
m_type,constant,
m_maxIntensity,0.2,
element_end
element_start,inn_transition_to_embark_outro,HapticsIntensity
m_type,linear_down,
m_maxIntensity,0.2,
element_end
element_start,torchlight_intro,HapticsIntensity
m_type,squared_up,
m_maxIntensity,0.6,
element_end
element_start,torchlight_outro,HapticsIntensity
m_type,squared_down,
m_maxIntensity,0.6,
element_end
element_start,embark_leave_intro,HapticsIntensity
m_type,constant,
m_maxIntensity,0.2,
element_end
element_start,embark_leave_outro,HapticsIntensity
m_type,squared_down,
m_maxIntensity,0.2,
element_end
