element_start,interrupt_partner_combos_after_me,ActOut
m_Chance,0.05,
m_IsZoomIn,False,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,3,
m_SelectDelayTags,minor,
m_RandomStartCooldownDurationType,round_end,
m_RandomStartCooldownDurationAmount,3,
m_Type,skill_additional,
m_AdditionalSkillTags,act_out_enemy,
m_ActorType,PERFORMER,
m_IsFriendly,False,
m_DisplayType,positive,
element_end
element_start,interrupt_partner_retalitates_after_i_am_hit,ActOut
m_Chance,0.05,
m_IsZoomIn,False,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,3,
m_SelectDelayTags,minor,
m_RandomStartCooldownDurationType,round_end,
m_RandomStartCooldownDurationAmount,3,
m_Type,skill_additional,
m_AdditionalSkillTags,act_out_enemy,
m_ActorType,TARGET,
m_IsFriendly,False,
m_DisplayType,positive,
element_end
element_start,interrupt_MeAsTarget_partner_guards_me,ActOut
m_Chance,0.05,
m_IsZoomIn,False,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,3,
m_SelectDelayTags,minor,
m_RandomStartCooldownDurationType,round_end,
m_RandomStartCooldownDurationAmount,3,
all_conditions,performer_health_over_50pct,performer_has_no_guard,performer_has_no_riposte,target_has_no_guard,target_has_no_riposte,target_health_under_50pct,
m_Type,skill_before,
m_ActorType,TARGET,
m_IsFriendly,False,
m_IsMultihitValid,False,
m_IsGuardingValid,False,
m_DisplayType,positive,
effects,add_1_guard,
element_end
element_start,start_my_turn_heal_partner,ActOut
m_Chance,0.05,
m_IsZoomIn,True,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,3,
m_SelectDelayTags,minor,
m_RandomStartCooldownDurationType,round_end,
m_RandomStartCooldownDurationAmount,3,
all_conditions,target_health_under_20pct,
m_Type,start_turn,
m_ActorType,OTHER,
m_EffectSwapPerformerAndTarget,True,
m_BarkSwapPerformerAndTarget,True,
m_IsFriendly,True,
m_DisplayType,positive,
effects,heal_50pct,remove_all_bleed,remove_all_blight,remove_all_burn,
element_end
element_start,start_my_turn_stress_heal_partner,ActOut
m_Chance,0.03,
m_IsZoomIn,True,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,3,
m_SelectDelayTags,minor,
m_RandomStartCooldownDurationType,round_end,
m_RandomStartCooldownDurationAmount,3,
all_conditions,target_stress_is_high_tier,
m_Type,start_turn,
m_ActorType,OTHER,
m_EffectSwapPerformerAndTarget,True,
m_BarkSwapPerformerAndTarget,True,
m_IsFriendly,True,
m_DisplayType,positive,
effects,stress_heal_5,remove_all_horror,
element_end
element_start,start_my_turn_buff_partner,ActOut
m_Chance,0.03,
m_IsZoomIn,True,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,3,
m_SelectDelayTags,minor,
m_RandomStartCooldownDurationType,round_end,
m_RandomStartCooldownDurationAmount,3,
m_Type,start_turn,
m_ActorType,OTHER,
m_EffectSwapPerformerAndTarget,True,
m_BarkSwapPerformerAndTarget,True,
m_IsFriendly,True,
m_DisplayType,positive,
effects,hopeful_move_resist_effect,hopeful_stun_resist_effect,hopeful_bleed_resist_effect,hopeful_blight_resist_effect,hopeful_burn_resist_effect,hopeful_disease_resist_effect,hopeful_deathblow_resist_effect,hopeful_debuff_resist_effect,
element_end
element_start,hateful_attack,ActOut
m_Chance,0.05,
m_IsZoomIn,False,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,3,
m_SelectDelayTags,minor,
m_RandomStartCooldownDurationType,round_end,
m_RandomStartCooldownDurationAmount,3,
m_Type,skill_additional,
m_AdditionalSkillTags,act_out_friendly,
m_ActorType,PERFORMER,
m_IsFriendly,False,
m_DisplayType,negative,
element_end
element_start,banter_stress_heal,ActOut
m_Chance,0.05,
m_IsZoomIn,False,
m_Priority,1,
m_SelectCooldownDurationType,node,
m_SelectCooldownDurationAmount,1,
m_Type,banter,
m_ActorType,PARTY,
m_DisplayType,positive,
effects,stress_heal_1,
element_end
element_start,banter_stress_out,ActOut
m_Chance,0.15,
m_IsZoomIn,False,
m_Priority,1,
m_SelectCooldownDurationType,node,
m_SelectCooldownDurationAmount,1,
m_Type,banter,
m_ActorType,PARTY,
m_DisplayType,negative,
effects,stress_damage_1,
element_end
element_start,start_my_turn_stress_heal_partner_small,ActOut
m_Chance,0.04,
m_IsZoomIn,False,
m_Tags,minor,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,2,
m_SelectDelayTags,minor,
m_DelayCooldownDurationType,every_turn_end,
m_DelayCooldownDurationAmount,2,
m_Type,start_turn,
m_ActorType,OTHER,
m_EffectSwapPerformerAndTarget,True,
m_BarkSwapPerformerAndTarget,True,
m_IsFriendly,True,
m_DisplayType,positive,
effects,stress_heal_1,
element_end
element_start,start_my_turn_stress_dmg_partner,ActOut
m_Chance,0.04,
m_IsZoomIn,False,
m_Tags,minor,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,2,
m_SelectDelayTags,minor,
m_DelayCooldownDurationType,every_turn_end,
m_DelayCooldownDurationAmount,2,
m_Type,start_turn,
m_ActorType,OTHER,
m_EffectSwapPerformerAndTarget,True,
m_BarkSwapPerformerAndTarget,True,
m_IsFriendly,True,
m_DisplayType,negative,
effects,stress_damage_1,
element_end
element_start,partner_praise_for_friendly_skill,ActOut
m_Chance,0.02,
m_IsZoomIn,False,
m_Tags,minor,
m_SelectCooldownDurationType,round_end,
m_SelectCooldownDurationAmount,2,
