element_start,altar_of_hope_upgrade_track_max_cru_01,NarrationEntry
m_type,altar_of_hope_upgrade_track_max,
m_audioEventId,event:/vo/dlc_dul_cru/altar_of_hope/max_hero/crusader_01,
m_allTags,crusader,
element_end
element_start,altar_of_hope_upgrade_track_max_dul_01,NarrationEntry
m_type,altar_of_hope_upgrade_track_max,
m_audioEventId,event:/vo/dlc_dul_cru/altar_of_hope/max_hero/duelist_01,
m_allTags,duelist,
element_end
element_start,arrive_barricade_military_01,NarrationEntry
m_type,arrive_barricade,
m_audioEventId,event:/vo/dlc_dul_cru/breadcrumb/military_barricade_fight_start_01,
m_allTags,military,
m_occurrenceTypes,biome,
m_maxOccurrences,1,
element_end
element_start,boss_appear_warlord_01,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/dlc_dul_cru/battle/begins/warlord_01,
m_allTags,shared_warlord,
m_avoidTags,warlord_quest,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_warlord_02,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/dlc_dul_cru/battle/begins/warlord_02,
m_allTags,shared_warlord,
m_avoidTags,warlord_quest,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_warlord_03,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/dlc_dul_cru/battle/begins/warlord_03,
m_allTags,shared_warlord,
m_avoidTags,warlord_quest,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,boss_appear_warlord_quest_crusader_01,NarrationEntry
m_type,boss_appear,
m_audioEventId,event:/vo/dlc_dul_cru/battle/free_reynauld_start_01,
m_allTags,shared_warlord,warlord_quest,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,combat_victory_quest_crusader_01,NarrationEntry
m_type,combat_victory_quest,
m_audioEventId,event:/vo/dlc_dul_cru/battle/free_reynauld_end_01,
m_allTags,warlord_quest,
m_guaranteeType,always,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,hero_death_crusader_01,NarrationEntry
m_type,hero_death,
m_audioEventId,event:/vo/dlc_dul_cru/battle/hero_death/crusader_01,
m_allTags,crusader,
m_occurrenceTypes,combat,
m_maxOccurrences,1,
element_end
element_start,hero_death_crusader_02,NarrationEntry
m_type,hero_death,
m_audioEventId,event:/vo/dlc_dul_cru/battle/hero_death/crusader_02,
m_allTags,crusader,
