element_start,herostory_CRU_01,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_CRU_01,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_CRU_02,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_CRU_02,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_CRU_03,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_CRU_03,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_CRU_04,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_CRU_04,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_CRU_05,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_CRU_05,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_DUL_01,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_DUL_01,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_DUL_02,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_DUL_02,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_DUL_03,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_DUL_03,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_DUL_04,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_DUL_04,
m_ConditionNumberType,BOOL,
element_end
element_start,herostory_DUL_05,Condition
m_ConditionType,profile_unlock,
m_ConditionString,herostory_DUL_05,
m_ConditionNumberType,BOOL,
element_end
element_start,performer_skill_hist_cru_smite,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_smite,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_stunning_blow,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_stunning_blow,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_holy_lance,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_holy_lance,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_zealous_accusation,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_zealous_accusation,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_bulwark_of_faith,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_bulwark_of_faith,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_battle_heal,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_battle_heal,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_inspiring_cry,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_inspiring_cry,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_rallying_cry,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_rallying_cry,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_reap,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_reap,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_radiance,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_radiance,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_cru_tenacity,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_tenacity,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_dul_thrust,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,dul_thrust,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_dul_feint,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,dul_feint,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_dul_disengage,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,dul_disengage,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_dul_flick,Condition
m_ConditionType,skill_use_history_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,dul_flick,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_skill_hist_dul_fleche,Condition
m_ConditionType,skill_use_history_amount,
