element_start,warlord_front_1,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_warlord,shared_barricade_spearman,shared_barricade_swordsman,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_front_2,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_warlord,shared_barricade_swordsman,shared_barricade_spearman,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_front_3,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_warlord,shared_barricade_cover2,shared_barricade_spearman,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_front_4,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_warlord,shared_barricade_cover2,shared_barricade_swordsman,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_back_1,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_barricade_spearman,shared_barricade_swordsman,shared_warlord,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_back_2,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_barricade_swordsman,shared_barricade_spearman,shared_warlord,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_back_3,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_barricade_cover1,shared_barricade_spearman,shared_warlord,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_back_4,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_barricade_cover1,shared_barricade_swordsman,shared_warlord,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_back_5,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_barricade_spearman,shared_warlord,shared_barricade_cover2,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_back_6,BattleConfiguration
m_Chance,1,
m_BattleConfigurationHistoryIdOverride,warlord,
m_RunLimit,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_barricade_swordsman,shared_warlord,shared_barricade_cover2,
m_CompleteLootTables,warlord_barricade_rewards_all,
m_CompleteStoryLootTables,warlord_barricade_rewards_all,
m_IsRollBattleModifier,True,
element_end
element_start,warlord_quest,BattleConfiguration
m_Chance,1,
m_RunDataStatsId,no_retreat,
m_EnemyActors,shared_warlord,shared_barricade_swordsman,shared_barricade_spearman,
m_CompleteLootTables,warlord_quest_rewards_all,
m_CompleteStoryLootTables,warlord_quest_rewards_all,
m_ResultActors,crusader,
m_IsRollBattleModifier,True,
element_end
element_start,crusader_combat_1,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_hero_story_crusader_origin_1,
m_TorchOverride,no_torch,
m_RunDataStatsId,no_retreat,
m_EndAtMaxStress,True,
m_PlayerActors,herostory_crusader_origin_1,herostory_cru_combat_1_space,herostory_cru_combat_1_space,herostory_cru_combat_1_space,
m_EnemyActors,herostory_cru_combat_1_crop3,herostory_cru_combat_1_crop3,herostory_cru_combat_1_crop3,herostory_cru_combat_1_crop3,
m_CompleteStoryLootTables,crusader_unlock_chap_1,hero_point,
m_ResultActors,herostory_crusader_origin_1,
m_IsStallInvalidating,True,
m_IsRollBattleModifier,False,
m_TokenViewValid,False,
element_end
element_start,crusader_combat_2,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_hero_story_crusader_origin_2,
m_TorchOverride,no_torch,
m_RunDataStatsId,no_retreat,
m_PlayerActors,herostory_cru_combat_2_debris1,herostory_crusader_origin_2,herostory_cru_combat_2_debris2,herostory_cru_combat_2_debris3,
m_EnemyActors,herostory_cru_2_warlord,herostory_cru_combat_2_debris3,
m_CompleteStoryLootTables,crusader_unlock_chap_4,hero_point,
m_ResultActors,herostory_crusader_origin_2,
m_IsStallInvalidating,True,
m_IsRollBattleModifier,False,
m_TokenViewValid,False,
element_end
element_start,duelist_combat_1,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_hero_story_duelist_origin_1,
m_TorchOverride,no_torch,
m_RunDataStatsId,no_retreat,
m_EndAtMaxStress,True,
m_PlayerActors,herostory_dul_1,herostory_dul_1_training_dummy,
m_EnemyActors,herostory_dul_1_training_dummy,herostory_dul_1_mentor,
m_CompleteStoryLootTables,duelist_unlock_chap_2,hero_point,
m_ResultActors,herostory_dul_1,
end_actor_all_conditions,performer_has_3_count,
m_EndActorConditionClassIds,herostory_dul_1,
m_IsStallInvalidating,True,
m_IsRollBattleModifier,False,
m_EndConditionsIsComplete,True,
m_TokenViewValid,False,
element_end
element_start,duelist_combat_2,BattleConfiguration
m_Chance,1,
m_BackgroundSceneOverride,combat_arena_hero_story_duelist_origin_2,
m_TorchOverride,no_torch,
m_RunDataStatsId,no_retreat,
m_PlayerActors,herostory_dul_2,herostory_dul_2_mattress,herostory_dul_2_wine_glass,herostory_dul_2_training_dummy,
m_EnemyActors,herostory_dul_2_mentor,herostory_dul_2_wine_glass,herostory_dul_2_pillows,herostory_dul_2_clothes,
m_CompleteStoryLootTables,duelist_unlock_chap_4,hero_point,
m_ResultActors,herostory_dul_2,
m_IsStallInvalidating,True,
m_IsRollBattleModifier,False,
m_TokenViewValid,False,
element_end
