element_start,crusader_quest_not_complete,Condition
m_ConditionType,quest_complete,
m_ConditionString,crusader,
m_ConditionMetTarget,False,
m_ConditionNumberType,BOOL,
element_end
element_start,stagecoach_has_quest_crusader_helmet_a_equipped,Condition
m_ConditionType,stage_coach_upgrade_equipped_tag,
m_ConditionString,quest_crusader_helmet_a_hidden,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,crusader_quest_current_step_0,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_stage_coach_mount_helmet_a,
m_ConditionNumberType,BOOL,
element_end
element_start,crusader_current_quest_step_1,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_military_barricade_victory,
m_ConditionNumberType,BOOL,
element_end
element_start,crusader_current_quest_step_2,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_inn_deliverable_unique_reliquary,
m_ConditionNumberType,BOOL,
element_end
element_start,target_is_lost_battalion_bishop_hidden,Condition
m_ConditionType,class,
m_ConditionActorType,TARGET,
m_ConditionString,lost_battalion_bishop,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
element_start,add_3_benediction,Effect
m_Chance,1,
m_TokenAddId,benediction,
m_TokenAddAmount,3,
m_ShowValue,True,
m_IsVisible,True,
element_end
element_start,tattered_banner_bishop_e,Effect
m_Chance,1,
buffs,tattered_banner_bishop_benediction_buff,tattered_banner_bishop_hp_buff,tattered_banner_bishop_dmg_buff,
m_IsVisible,False,
element_end
element_start,tattered_banner_bishop_benediction_buff,Buff
m_DurationType,combat_end,
m_DurationAmount,1,
m_Tags,buff,
element_end
element_start,tattered_banner_bishop_benediction_buff,ActorDataEffects
turn_start_effects,add_3_benediction,
element_end
element_start,tattered_banner_bishop_hp_buff,Buff
m_DurationType,combat_end,
m_DurationAmount,1,
m_Tags,buff,
element_end
element_start,tattered_banner_bishop_hp_buff,ActorDataStats
key_map,health_max,
multiply_stats,0.5,
element_end
element_start,tattered_banner_bishop_dmg_buff,Buff
m_DurationType,combat_end,
m_DurationAmount,1,
m_Tags,buff,
element_end
element_start,tattered_banner_bishop_dmg_buff,ActorDataStats
key_map,health_damage_dealt_percent,
add_stats,0.5,
element_end
element_start,add_quest_unique_reliquary_loot,Effect
m_Chance,1,
m_LootIds,quest_unique_reliquary_effect_loot_all,
m_LootReasonId,quest_trophy_crusader_helmet_a,
all_conditions,crusader_current_quest_step_2,skill_is_quest_tattered_banner,
m_IsVisible,False,
element_end
element_start,skill_is_quest_tattered_banner,Condition
m_ConditionType,skill_tag,
m_ConditionActorType,NONE,
m_ConditionString,quest_tattered_banner,
m_ConditionNumberType,BOOL,
element_end
element_start,quest_unique_reliquary_effect,Effect
m_Chance,1,
buffs,quest_unique_reliquary_buff_01,quest_unique_reliquary_buff_02,
element_end
element_start,quest_unique_reliquary_buff_01,Buff
m_DurationType,inn_start,
m_DurationAmount,1,
m_Tags,buff_pop_text,
m_ConditionId,performer_has_multiple_negative_tokens,
element_end
element_start,quest_unique_reliquary_buff_01,ActorDataStats
sub_stat,resistance,stress,0.05,
element_end
element_start,quest_unique_reliquary_buff_02,Buff
m_DurationType,inn_start,
m_DurationAmount,1,
m_Tags,buff_pop_text,
m_ConditionId,performer_has_multiple_positive_tokens,
element_end
element_start,quest_unique_reliquary_buff_02,ActorDataStats
key_map,health_damage_dealt_percent,
add_stats,0.05,
element_end
element_start,crusader_current_quest_step_3,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_stage_coach_mount_sanctified_scroll,
m_ConditionNumberType,BOOL,
element_end
element_start,crusader_current_quest_step_4,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_assist_obtain_rumour_of_riches,
m_ConditionNumberType,BOOL,
element_end
element_start,remove_quest_sanctified_scroll,Effect
m_StageCoachUpgradeRemoveId,quest_sanctified_scroll,
m_IsVisible,False,
element_end
element_start,stagecoach_has_quest_sanctified_scroll_equipped,Condition
m_ConditionType,stage_coach_upgrade_equipped_tag,
m_ConditionString,quest_sanctified_scroll_hidden,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,crusader_current_quest_step_5,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_inn_deliverable_blessed_blade,
m_ConditionNumberType,BOOL,
element_end
element_start,quest_blessed_blade_effect,Effect
m_Chance,1,
buffs,quest_blessed_blade_buff,
element_end
element_start,quest_blessed_blade_buff,Buff
m_DurationType,inn_start,
m_DurationAmount,1,
m_Tags,buff_pop_text,
element_end
element_start,quest_blessed_blade_buff,ActorDataEffects
combat_start_effects,add_1_strength,
element_end
element_start,crusader_current_quest_step_6,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_stage_coach_mount_helmet_b,
m_ConditionNumberType,BOOL,
element_end
element_start,crusader_current_quest_not_step_6,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_stage_coach_mount_helmet_b,
m_ConditionMetTarget,False,
m_ConditionNumberType,BOOL,
element_end
element_start,crusader_current_quest_step_7,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_warlord_victory,
m_ConditionNumberType,BOOL,
element_end
element_start,crusader_current_quest_not_step_7,Condition
m_ConditionType,quest_step_current,
m_ConditionString,crusader_warlord_victory,
m_ConditionMetTarget,False,
m_ConditionNumberType,BOOL,
element_end
element_start,remove_quest_trophy_crusader_helmet_a,Effect
m_StageCoachUpgradeRemoveId,quest_trophy_crusader_helmet_a,
element_end
element_start,stagecoach_has_quest_crusader_helmet_b_equipped,Condition
m_ConditionType,stage_coach_upgrade_equipped_tag,
m_ConditionString,quest_crusader_helmet_b_hidden,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
element_end
element_start,remove_quest_trophy_crusader_helmet_b,Effect
all_conditions,is_inn,crusader_quest_complete,has_biome_typical_left,
m_StageCoachUpgradeRemoveId,quest_trophy_crusader_helmet_b,
element_end
element_start,crusader_quest_complete,Condition
m_ConditionType,quest_complete,
m_ConditionString,crusader,
m_ConditionNumberType,BOOL,
element_end
element_start,has_biome_typical_left,Condition
m_ConditionType,biome_typical_count,
m_ConditionNumber,0,
m_ConditionNumberType,GREATER_THAN,
m_IsInverse,True,
element_end
