element_start,dul_reserve,ActorDataPath
m_ActorClassIds,duelist,
m_ViewedByDefault,True,
element_end
element_start,dul_reserve,DataExternalBuffs
buffs,path_descriptor_dul_reserve,
element_end
element_start,dul_wanderer,ActorDataPath
m_ActorClassIds,duelist,
m_ViewedByDefault,True,
element_end
element_start,dul_wanderer,DataExternalBuffs
buffs,path_descriptor_dul_wanderer,
element_end
element_start,cru_aggressor,ActorDataPath
m_ActorClassIds,crusader,
m_UnlockId,crusader_3,
m_OrderPriority,1,
element_end
element_start,cru_aggressor,ActorDataSkillReplacement
skill_replacements,aggressor_smite_replacement,aggressor_reap_replacement,aggressor_tenacity_replacement,aggressor_smite_u_replacement,aggressor_reap_u_replacement,aggressor_tenacity_u_replacement,
element_end
element_start,cru_aggressor,DataExternalBuffs
buffs,path_descriptor_cru_aggressor,
element_end
element_start,aggressor_smite_replacement,SkillReplacement
m_FromActorDataSkillId,cru_smite,
m_ToActorDataSkillId,cru_smite_p1,
element_end
element_start,aggressor_smite_u_replacement,SkillReplacement
m_FromActorDataSkillId,cru_smite_u,
m_ToActorDataSkillId,cru_smite_p1_u,
element_end
element_start,aggressor_reap_replacement,SkillReplacement
m_FromActorDataSkillId,cru_reap,
m_ToActorDataSkillId,cru_reap_p1,
element_end
element_start,aggressor_reap_u_replacement,SkillReplacement
m_FromActorDataSkillId,cru_reap_u,
m_ToActorDataSkillId,cru_reap_p1_u,
element_end
element_start,aggressor_tenacity_replacement,SkillReplacement
m_FromActorDataSkillId,cru_tenacity,
m_ToActorDataSkillId,cru_tenacity_p1,
element_end
element_start,aggressor_tenacity_u_replacement,SkillReplacement
m_FromActorDataSkillId,cru_tenacity_u,
m_ToActorDataSkillId,cru_tenacity_p1_u,
element_end
element_start,cru_templar,ActorDataPath
m_ActorClassIds,crusader,
m_UnlockId,crusader_6,
m_OrderPriority,2,
element_end
element_start,cru_templar,ActorDataSkillReplacement
skill_replacements,templar_smite_replacement,templar_rallying_cry_replacement,templar_tenacity_replacement,templar_smite_u_replacement,templar_rallying_cry_u_replacement,templar_tenacity_u_replacement,
element_end
element_start,cru_templar,DataExternalBuffs
buffs,path_descriptor_cru_templar,
element_end
element_start,templar_smite_replacement,SkillReplacement
m_FromActorDataSkillId,cru_smite,
m_ToActorDataSkillId,cru_smite_p2,
element_end
element_start,templar_smite_u_replacement,SkillReplacement
m_FromActorDataSkillId,cru_smite_u,
m_ToActorDataSkillId,cru_smite_p2_u,
element_end
element_start,templar_rallying_cry_replacement,SkillReplacement
m_FromActorDataSkillId,cru_rallying_cry,
m_ToActorDataSkillId,cru_rallying_cry_p2,
element_end
element_start,templar_rallying_cry_u_replacement,SkillReplacement
m_FromActorDataSkillId,cru_rallying_cry_u,
m_ToActorDataSkillId,cru_rallying_cry_p2_u,
element_end
element_start,templar_tenacity_replacement,SkillReplacement
m_FromActorDataSkillId,cru_tenacity,
m_ToActorDataSkillId,cru_tenacity_p2,
element_end
element_start,templar_tenacity_u_replacement,SkillReplacement
m_FromActorDataSkillId,cru_tenacity_u,
m_ToActorDataSkillId,cru_tenacity_p2_u,
element_end
element_start,cru_banneret,ActorDataPath
m_ActorClassIds,crusader,
m_UnlockId,crusader_10,
m_OrderPriority,3,
element_end
element_start,cru_banneret,ActorDataSkillReplacement
skill_replacements,banneret_zealous_accusation_replacement,banneret_battle_heal_replacement,banneret_rallying_cry_replacement,banneret_tenacity_replacement,banneret_zealous_accusation_u_replacement,banneret_battle_heal_u_replacement,banneret_rallying_cry_u_replacement,banneret_tenacity_u_replacement,
element_end
element_start,cru_banneret,DataExternalBuffs
buffs,path_descriptor_cru_banneret,
element_end
