element_start,herostory_crusader_origin_1,ActorDataClass
m_Tags,hero_story,
m_Size,1,
m_IsTickTriggerValid,True,
m_IsStallCounted,True,
element_end
element_start,herostory_crusader_origin_1,ActorDataStats
key_map,health_max,speed,stress_max,speed_number_of_turns,
add_stats,9,4,10,1,
sub_stat,resistance,stun,1,
sub_stat,resistance,blight,1,
sub_stat,resistance,bleed,1,
sub_stat,resistance,burn,1,
sub_stat,resistance,disease,0.1,
sub_stat,resistance,move,1,
sub_stat,resistance,debuff,0.1,
sub_stat,resistance,death,99,
element_end
element_start,herostory_crusader_origin_1,ActorDataEffects
spawn_effects,herostory_cru_1_bark_start,
turn_start_effects,herostory_cru_1_bark_wither,herostory_cru_1_bark_wither_lowhp,herostory_cru_1_bark_wither_lowcrop,
round_start_effects,stress_damage_1_not_round_1,
element_end
element_start,cru_1_reap_front,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,1,2,
m_IsMultiHit,True,
m_AllConditionIds,performer_has_less_than_3_cru_wheat,performer_health_over_25pct_hidden,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,hide,cru_1_reap_front,
m_HideIfNotValid,True,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,cru_1_reap_front,ActorDataStats
key_map,health_damage,
add_stats,1,
element_end
element_start,cru_1_reap_front,ActorDataEffects
performer_after_target_effects,health_damage_2,add_cru_wheat_count_0,add_cru_wheat_count_1,add_cru_wheat_count_2,add_cru_wheat_count_3,add_cru_wheat_count_4,add_cru_wheat_count_5,add_cru_wheat_count_6,count_plus_1,
element_end
element_start,cru_1_reap_mid,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,2,3,
m_IsMultiHit,True,
m_AllConditionIds,performer_has_less_than_3_cru_wheat,performer_health_over_25pct_hidden,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,hide,cru_1_reap_mid,
m_HideIfNotValid,True,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,cru_1_reap_mid,ActorDataStats
key_map,health_damage,
add_stats,1,
element_end
element_start,cru_1_reap_mid,ActorDataEffects
performer_after_target_effects,health_damage_2,add_cru_wheat_count_0,add_cru_wheat_count_1,add_cru_wheat_count_2,add_cru_wheat_count_3,add_cru_wheat_count_4,add_cru_wheat_count_5,add_cru_wheat_count_6,count_plus_1,
element_end
element_start,cru_1_reap_back,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,3,4,
m_IsMultiHit,True,
m_AllConditionIds,performer_has_less_than_3_cru_wheat,performer_health_over_25pct_hidden,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,hide,cru_1_reap_back,
m_HideIfNotValid,True,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,cru_1_reap_back,ActorDataStats
key_map,health_damage,
add_stats,1,
element_end
element_start,cru_1_reap_back,ActorDataEffects
performer_after_target_effects,health_damage_2,add_cru_wheat_count_0,add_cru_wheat_count_1,add_cru_wheat_count_2,add_cru_wheat_count_3,add_cru_wheat_count_4,add_cru_wheat_count_5,add_cru_wheat_count_6,count_plus_1,
element_end
element_start,cru_1_bundle,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,False,
launch_ranks,1,
target_ranks,2,3,4,
m_IsMultiHit,False,
m_AllConditionIds,target_is_empty_space,performer_has_3_cru_wheat,
m_AverageRankIgnored,False,
m_Tags,cru_1_bundle,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,cru_1_bundle,ActorDataEffects
target_effects,instant_kill,
performer_after_target_effects,remove_3_cru_wheat,herostory_cru_1_bark_bundle_1,herostory_cru_1_bark_bundle_2,stress_heal_3,add_1_logic_a,
element_end
element_start,cru_1_rest,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_Tags,cru_1_rest,
m_IsTokenViewVisible,False,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,cru_1_rest,ActorDataEffects
performer_effects,heal_100pct_cru_1,stress_damage_3,
element_end
