element_start,dul_signature_item_effect,Effect
m_Chance,0.05,
m_LootIds,blade_oil_inn,
element_end
element_start,item_effect_blade_oil,Effect
m_Chance,1,
buffs,buff_item_blade_oil,
element_end
element_start,cru_signature_item_effect,Effect
m_Chance,0.05,
m_LootIds,unique_reliquary_inn,
element_end
element_start,test_dlc_1_export,Effect
m_Chance,1,
m_TokenAddId,deaths_door_armor,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,dul_set_stance_aggressive,Effect
m_Chance,1,
m_TokenAddId,dul_aggressive_stance,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_has_no_dul_path,
element_end
element_start,dul_set_stance_defensive,Effect
m_Chance,1,
m_TokenAddId,dul_defensive_stance,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_has_no_dul_path,
element_end
element_start,dul_clear_stance,Effect
m_Chance,1,
m_TokenRemoveTag,duelist_stance,
m_TokenRemoveAmount,99,
element_end
element_start,add_2_riposte_if_aggressive,Effect
m_Chance,1,
m_TokenAddId,riposte,
m_TokenAddAmount,2,
m_ShowValue,True,
all_conditions,performer_has_aggressive_stance,
element_end
element_start,add_2_taunt_if_defensive,Effect
m_Chance,1,
m_IgnoreResist,True,
m_TokenAddId,taunt,
m_TokenAddAmount,2,
m_ShowValue,True,
all_conditions,performer_has_defensive_stance,
element_end
element_start,move_forward_1_if_aggressive,Effect
m_Chance,1,
m_IgnoreResist,True,
m_Move,-1,
all_conditions,performer_has_aggressive_stance,
element_end
element_start,move_back_1_if_defensive,Effect
m_Chance,1,
m_IgnoreResist,True,
m_Move,1,
all_conditions,performer_has_defensive_stance,
element_end
element_start,add_2_dodge_if_defensive,Effect
m_Chance,1,
m_TokenAddId,dodge,
m_TokenAddAmount,2,
m_ShowValue,True,
all_conditions,performer_has_defensive_stance,
element_end
element_start,move_pull_1_if_defensive,Effect
m_Chance,1,
m_Move,-1,
all_conditions,performer_has_defensive_stance,
element_end
element_start,move_knockback_1_if_aggressive,Effect
m_Chance,1,
m_Move,1,
all_conditions,performer_has_aggressive_stance,
element_end
element_start,add_2_strength_if_aggressive,Effect
m_Chance,1,
m_TokenAddId,strength,
m_TokenAddAmount,2,
m_ShowValue,True,
all_conditions,performer_has_aggressive_stance,
element_end
element_start,dul_preparation_def_stance_buff_e,Effect
m_Chance,1,
buffs,dul_preparation_def_stance_buff,
all_conditions,performer_has_defensive_stance,
element_end
element_start,dul_ignore_dodge_if_aggressive,Effect
m_Chance,1,
buffs,dul_ignore_dodge_buff,
all_conditions,performer_has_aggressive_stance,
element_end
element_start,dul_ignore_blind_if_aggressive,Effect
m_Chance,1,
buffs,dul_ignore_blind_buff,
all_conditions,performer_has_aggressive_stance,
element_end
element_start,add_2_dodge_plus_if_defensive,Effect
m_Chance,1,
m_TokenAddId,dodge_plus,
m_TokenAddAmount,2,
m_ShowValue,True,
all_conditions,performer_has_defensive_stance,
element_end
element_start,move_pull_2_if_defensive,Effect
m_Chance,1,
m_Move,-2,
all_conditions,performer_has_defensive_stance,
element_end
