element_start,combat_land_riposte_maa_hwy_dul,Achievement
m_type,combat_skill_hits,
m_allTags,maa_riposte,hwm_riposte,dul_riposte,
element_end
element_start,combat_kill_lair_boss_the_boot,Achievement
m_type,actor_death_with_source,
m_sourceTags,dul_the_boot,
m_destinationTags,biome_boss,
element_end
element_start,combat_land_riposte_dmg_threshold_duelist,Achievement
m_type,skill_health_damage,
m_targetFloat,20,
m_allTags,dul_riposte,
element_end
element_start,hero_story_complete_duelist,Achievement
m_type,completed_hero_stories,
m_allTags,herostory_DUL_05,
element_end
element_start,hero_story_complete_crusader,Achievement
m_type,completed_hero_stories,
m_allTags,herostory_CRU_05,
element_end
element_start,altar_of_hope_memory_equip_all_duelist,Achievement
m_type,inventory_item_add,
m_targetInt,5,
m_allTags,memory_inventory,duelist,
element_end
element_start,altar_of_hope_memory_equip_all_crusader,Achievement
m_type,inventory_item_add,
m_targetInt,5,
m_allTags,memory_inventory,crusader,
element_end
element_start,run_victory_final_boss_hwy_cru,Achievement
m_type,confession_victory,
m_allTags,body,crusader,highwayman,
element_end
element_start,combat_kill_warlord_crusader,Achievement
m_type,actor_death_with_source,
m_sourceTags,crusader,
m_destinationTags,shared_warlord,
element_end
element_start,quest_complete_crusader,Achievement
m_type,quest_complete,
m_allTags,crusader,
element_end
element_start,relationships_positive_hwy_cru,Achievement
m_type,party_relationship_pair,
m_allTags,positive,highwayman,crusader,
element_end
element_start,run_victory_any_ves_pd_hwy_cru,Achievement
m_type,confession_victory,
m_allTags,crusader,highwayman,plague_doctor,vestal,
element_end
