element_start,cru_wheat,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_DurationType,combat_end,
m_DurationAmount,1,
m_Limit,3,
m_Tags,token,top,cru_wheat,
element_end
element_start,dul_defensive_stance,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,duelist_stance,stance_defensive,glossary_unique,
m_Limit,1,
replace,dul_aggressive_stance,WITH,dul_defensive_stance,
m_InvertTokenId,dul_aggressive_stance,
element_end
element_start,dul_aggressive_stance,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,duelist_stance,stance_aggressive,glossary_unique,
m_Limit,1,
replace,dul_defensive_stance,WITH,dul_aggressive_stance,
m_InvertTokenId,dul_defensive_stance,
element_end
element_start,dul_defensive_stance_p1,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,duelist_stance,stance_defensive,
m_Limit,1,
replace,dul_aggressive_stance_p1,WITH,dul_defensive_stance_p1,
m_InvertTokenId,dul_aggressive_stance_p1,
element_end
element_start,dul_defensive_stance_p1,DataExternalBuffs
buffs,dul_instructrice_defensive_manager,
element_end
element_start,dul_aggressive_stance_p1,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,duelist_stance,stance_aggressive,
m_Limit,1,
replace,dul_defensive_stance_p1,WITH,dul_aggressive_stance_p1,
m_InvertTokenId,dul_defensive_stance_p1,
element_end
element_start,dul_aggressive_stance_p1,DataExternalBuffs
buffs,dul_instructrice_aggressive_manager,
element_end
element_start,dul_defensive_stance_p2,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,duelist_stance,stance_defensive,
m_Limit,1,
replace,dul_aggressive_stance_p2,WITH,dul_defensive_stance_p2,
m_InvertTokenId,dul_aggressive_stance_p2,
element_end
element_start,dul_defensive_stance_p2,DataExternalBuffs
buffs,dul_antagoniste_defensive_manager,
element_end
element_start,dul_aggressive_stance_p2,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,duelist_stance,stance_aggressive,
m_Limit,1,
replace,dul_defensive_stance_p2,WITH,dul_aggressive_stance_p2,
m_InvertTokenId,dul_defensive_stance_p2,
element_end
element_start,dul_aggressive_stance_p2,DataExternalBuffs
buffs,dul_antagoniste_aggressive_bonus,
element_end
element_start,dul_defensive_stance_p3,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,duelist_stance,stance_defensive,
m_Limit,1,
replace,dul_aggressive_stance_p3,WITH,dul_defensive_stance_p3,
m_InvertTokenId,dul_aggressive_stance_p3,
element_end
element_start,dul_defensive_stance_p3,DataExternalBuffs
buffs,dul_intrepide_defensive_manager,dul_intrepide_defensive_clear_manager,
element_end
element_start,dul_aggressive_stance_p3,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,duelist_stance,stance_aggressive,
m_Limit,1,
replace,dul_defensive_stance_p3,WITH,dul_aggressive_stance_p3,
m_InvertTokenId,dul_defensive_stance_p3,
element_end
element_start,dul_aggressive_stance_p3,DataExternalBuffs
buffs,dul_intrepide_aggressive_manager,dul_intrepide_aggressive_clear_manager,
element_end
element_start,failure_ult_cru,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,failure_ult,
m_Limit,1,
m_IsHidden,True,
replace,pyro_bomb,WITH,failure_ult_cru,
replace,medic_salve,WITH,failure_ult_cru,
element_end
element_start,failure_ult_cru,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsForced,True,
m_IsBlockPass,True,
m_AllConditionIds,performer_has_failure_ultimate,target_is_god,
m_CanBeRiposted,False,
m_IsMultiHit,False,
token_ignores,til_failure_ultimate,
m_ActorDataEffectsId,failure_ult_skill_effects,
performer_buffs,exultation_loathing_dmg_buff,
m_IgnoreDamageMultipliers,True,
element_end
element_start,failure_ult_cru,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,200,0,0,
element_end
element_start,failure_ult_dul,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,failure_ult,
m_Limit,1,
m_IsHidden,True,
replace,pyro_bomb,WITH,failure_ult_dul,
replace,medic_salve,WITH,failure_ult_dul,
element_end
element_start,failure_ult_dul,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsForced,True,
m_IsBlockPass,True,
m_AllConditionIds,performer_has_failure_ultimate,target_is_god,
m_CanBeRiposted,False,
m_IsMultiHit,False,
token_ignores,til_failure_ultimate,
m_ActorDataEffectsId,failure_ult_skill_effects,
performer_buffs,exultation_loathing_dmg_buff,
m_IgnoreDamageMultipliers,True,
element_end
element_start,failure_ult_dul,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,200,0,0,
element_end
element_start,dul_training_block_defensive,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,
m_Limit,1,
element_end
element_start,dul_training_block_aggressive,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,
m_Limit,1,
element_end
element_start,dul_2_dodge_defensive,Token
m_Chance,1,
m_AlwaysRemove,True,
m_ConsumeTypes,evade,
m_HighlightTypes,on_killed,
m_IsPerformer,False,
m_IsTarget,True,
m_Tags,positive,token,bottom,
m_DurationType,infinite,
m_DurationAmount,0,
m_Limit,5,
m_ConsumePriority,1,
m_ConsumeLimit,1,
m_ConditionId,performer_has_defensive_stance,
m_IsHidden,True,
element_end
element_start,dul_2_dodge_aggressive,Token
m_Chance,1,
m_AlwaysRemove,True,
m_ConsumeTypes,evade,
m_HighlightTypes,on_killed,
m_IsPerformer,False,
m_IsTarget,True,
m_Tags,positive,token,bottom,
m_DurationType,infinite,
m_DurationAmount,0,
m_Limit,5,
m_ConsumePriority,1,
m_ConsumeLimit,1,
m_ConditionId,performer_has_aggressive_stance,
m_IsHidden,True,
element_end
element_start,dul_2_defensive_immunity,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,
m_Limit,1,
element_end
element_start,dul_2_defensive_immunity,DataExternalBuffs
buffs,dul_2_defensive_immunity_buff,
element_end
element_start,dul_2_aggressive_immunity,Token
m_Chance,1,
m_ConsumeTypes,manual,
m_Tags,token,top,
m_Limit,1,
element_end
element_start,dul_2_aggressive_immunity,DataExternalBuffs
buffs,dul_2_aggressive_immunity_buff,
element_end
