element_start,steal_cru_wheat,Effect
m_Chance,1,
m_TokenStealTags,cru_wheat,
m_TokenStealAmount,99,
element_end
element_start,steal_1_cru_wheat,Effect
m_Chance,1,
m_TokenStealTags,cru_wheat,
m_TokenStealAmount,1,
element_end
element_start,copy_1_cru_wheat,Effect
m_Chance,1,
m_TokenCopyTags,cru_wheat,
m_TokenCopyAmount,1,
element_end
element_start,copy_0_cru_wheat,Effect
m_Chance,1,
m_TokenCopyTags,cru_wheat,
m_TokenCopyAmount,0,
element_end
element_start,remove_1_cru_wheat_if_any_wheat,Effect
m_Chance,1,
m_TokenRemoveId,cru_wheat,
m_TokenRemoveAmount,1,
m_ShowValue,False,
m_IsAlwaysApply,True,
all_conditions,performer_has_any_cru_wheat,
element_end
element_start,remove_cru_wheat_crop1_death,Effect
m_Chance,1,
m_TokenRemoveId,cru_wheat,
m_TokenRemoveAmount,1,
m_ShowValue,False,
m_IsAlwaysApply,True,
all_conditions,performer_has_1_cru_wheat,
element_end
element_start,remove_cru_wheat_crop2_death,Effect
m_Chance,1,
m_TokenRemoveId,cru_wheat,
m_TokenRemoveAmount,1,
m_ShowValue,False,
m_IsAlwaysApply,True,
all_conditions,performer_has_2_cru_wheat,
element_end
element_start,remove_cru_wheat_crop3_death,Effect
m_Chance,1,
m_TokenRemoveId,cru_wheat,
m_TokenRemoveAmount,1,
m_ShowValue,False,
m_IsAlwaysApply,True,
all_conditions,performer_has_3_cru_wheat,
element_end
element_start,remove_1_cru_wheat,Effect
m_Chance,1,
m_TokenRemoveId,cru_wheat,
m_TokenRemoveAmount,1,
m_ShowValue,False,
m_IsAlwaysApply,True,
element_end
element_start,remove_2_cru_wheat,Effect
m_Chance,1,
m_TokenRemoveId,cru_wheat,
m_TokenRemoveAmount,2,
m_ShowValue,False,
m_IsAlwaysApply,True,
m_IsVisible,False,
element_end
element_start,remove_3_cru_wheat,Effect
m_Chance,1,
m_TokenRemoveId,cru_wheat,
m_TokenRemoveAmount,3,
m_ShowValue,False,
m_IsAlwaysApply,True,
m_IsVisible,False,
element_end
element_start,add_1_cru_wheat_if_no_wheat,Effect
m_Chance,1,
m_TokenAddId,cru_wheat,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_has_no_cru_wheat,
element_end
element_start,add_2_cru_wheat_if_no_wheat,Effect
m_Chance,1,
m_TokenAddId,cru_wheat,
m_TokenAddAmount,2,
m_ShowValue,False,
all_conditions,performer_has_no_cru_wheat,
element_end
element_start,add_1_cru_wheat,Effect
m_Chance,1,
m_TokenAddId,cru_wheat,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,add_2_cru_wheat,Effect
m_Chance,1,
m_TokenAddId,cru_wheat,
m_TokenAddAmount,2,
m_ShowValue,False,
element_end
element_start,add_3_cru_wheat,Effect
m_Chance,1,
m_TokenAddId,cru_wheat,
m_TokenAddAmount,3,
m_ShowValue,False,
element_end
element_start,convert_space_to_sheaf,Effect
m_Chance,1,
m_ChangeClassActorId,herostory_cru_combat_1_sheaf,
m_ShowValue,False,
m_AddTurn,0,
all_conditions,target_is_empty_space,
element_end
element_start,stress_damage_1_if_no_logic_temp,Effect
m_Chance,1,
m_StressDamage,1,
all_conditions,performer_no_logic_temporary,
element_end
element_start,target_is_empty_space,Condition
m_ConditionType,class,
m_ConditionActorType,TARGET,
m_ConditionString,herostory_cru_combat_1_space,
m_ConditionNumberType,BOOL,
m_IsVisible,False,
element_end
element_start,performer_has_1_cru_wheat,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_wheat,
m_ConditionNumber,1,
m_ConditionNumberType,EQUAL,
m_IsVisible,False,
element_end
element_start,performer_has_2_cru_wheat,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_wheat,
m_ConditionNumber,2,
m_ConditionNumberType,EQUAL,
m_IsVisible,False,
element_end
element_start,performer_has_2_plus_cru_wheat,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_wheat,
m_ConditionNumber,2,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
m_IsVisible,False,
element_end
element_start,performer_has_3_cru_wheat,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_wheat,
m_ConditionNumber,3,
m_ConditionNumberType,EQUAL,
m_IsVisible,False,
element_end
element_start,performer_has_less_than_3_cru_wheat,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_wheat,
m_ConditionNumber,3,
m_ConditionNumberType,LESS_THAN,
m_IsVisible,False,
element_end
element_start,performer_has_any_cru_wheat,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_wheat,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
m_IsVisible,False,
element_end
element_start,performer_has_no_cru_wheat,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,cru_wheat,
m_ConditionNumber,0,
m_ConditionNumberType,LESS_THAN_OR_EQUAL,
m_IsVisible,False,
element_end
element_start,performer_has_3_logic_a,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,logic_a,
m_IsVisible,False,
m_ConditionNumber,3,
m_ConditionNumberType,EQUAL,
element_end
element_start,herostory_cru_1_bark_start,Effect
m_Chance,1,
m_BarkId,herostory_cru_1_start,
m_IsVisible,False,
element_end
element_start,herostory_cru_1_bark_bundle_1,Effect
m_Chance,1,
m_BarkId,herostory_cru_1_bundle_1,
all_conditions,performer_has_no_logic_a,
m_IsVisible,False,
element_end
element_start,herostory_cru_1_bark_bundle_2,Effect
m_Chance,1,
m_BarkId,herostory_cru_1_bundle_2,
all_conditions,performer_has_1_logic_a,
m_IsVisible,False,
element_end
element_start,herostory_cru_1_bark_wither,Effect
m_Chance,1,
m_BarkId,herostory_cru_1_wither,
all_conditions,monsters_teamhealth_cru_above_threshold,performer_health_over_25pct,round_count_greater_than_1,
m_IsVisible,False,
element_end
element_start,herostory_cru_1_bark_wither_lowhp,Effect
