element_start,valley_supply_01,StoryChoice
m_AnyTags,Assist,
m_DrawTags,valley_assist,
m_Chance,1,
m_AlignmentId,BASIC_HELP,
m_PlayerStoryChoicePreviewIds,icon_story_supplies_med_Preview,
m_PlayerStoryChoicePreviewValues,1000,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_ResultType,DRIVING,
m_ResultLootIds,ALL_COMBAT_ITEMS,ALL_REST_ITEMS,
element_end
element_start,valley_trinket_01,StoryChoice
m_AnyTags,Assist,
m_DrawTags,valley_assist,
m_Chance,1,
m_AlignmentId,BASIC_HELP,
m_PlayerStoryChoicePreviewIds,icon_story_trinket_loot_Preview,
m_PlayerStoryChoicePreviewValues,1000,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_ResultType,DRIVING,
m_ResultLootIds,trinkets_valley_choice,
element_end
element_start,valley_stagecoach_item_01,StoryChoice
m_AnyTags,Assist,
m_DrawTags,valley_assist,
m_Chance,1,
m_AlignmentId,BASIC_HELP,
m_PlayerStoryChoicePreviewIds,icon_story_coach_upgrade_loot_Preview,
m_PlayerStoryChoicePreviewValues,1000,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_ResultType,DRIVING,
m_ResultLootIds,SC_UPGRADES_ALL,
element_end
element_start,buff_item_armor_repair_kit,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_tug_rope,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_whetstone,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,nextcamp_speed_3,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_book_desert,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_book_insults,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_boxing_gloves,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_clarifying_poultice,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_clotting_poultice,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_dart_board,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_drum,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_block,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_speed_bag,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_impemeable_poultice,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_nightshade_concoction,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_restorative_herbs_1,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_restorative_herbs_2,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_songbook_speed,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_soothing_poultice,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_stimulating_poultice,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_wax_innoculant,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_whetstone,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_oddly_tuned_lute,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_improvised_strategy,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_has_guard,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_precious_collection_1,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_has_multiple_positive_tokens,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_precious_collection_2,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_has_multiple_negative_tokens,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_tar_filled_colambre_1,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_has_stealth,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_tar_filled_colambre_2,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_has_stealth,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_the_very_best,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_guided_meditation,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_war_paint_rank_1,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_is_in_rank_1,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_war_paint_rank_2,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_is_in_rank_2,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_war_paint_rank_3,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_is_in_rank_3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_war_paint_rank_4,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_is_in_rank_4,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_holy_hymnal,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_has_vestal_blessing,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_pain_box_01,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_pain_box_02,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_pain_box_03,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,physicians_guild_seal_buff_01,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,physicians_guild_seal_buff_02,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_abm_diary_01,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,buff_item_abm_diary_01,ActorDataStats
sub_stat,overstress_chance_modifier,resolute,0.1,
element_end
element_start,buff_item_abm_diary_02,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,abm_signature_item,
element_end
element_start,buff_item_abm_diary_02,ActorDataStats
sub_stat,overstress_chance_modifier,resolute,0,
element_end
element_start,buff_item_unique_reliquary_01,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
m_ConditionId,performer_has_multiple_negative_tokens,
element_end
element_start,buff_item_unique_reliquary_01,ActorDataStats
sub_stat,resistance,stress,0.05,
element_end
element_start,buff_item_unique_reliquary_02,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
m_ConditionId,performer_has_multiple_positive_tokens,
element_end
element_start,buff_item_unique_reliquary_02,ActorDataStats
key_map,health_damage_dealt_percent,
add_stats,0.05,
element_end
element_start,buff_item_blade_oil,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
token_ignores,til_riposte_skills_execution_2,
element_end
element_start,buff_item_bundle_of_contracts,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_Tags,buff_pop_text,
element_end
element_start,orbitoclast_health_debuff,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
element_end
element_start,orbitoclast_health_debuff,ActorDataStats
key_map,health_max,
multiply_stats,-0.1,
element_end
element_start,kingdom_basic_pet_cost,Cost
m_ItemTag,faction,
m_ItemQty,40,
element_end
element_start,kingdom_special_pet_cost,Cost
m_ItemTag,faction,
m_ItemQty,65,
element_end
element_start,pet_wolf,Item
m_type,stage_coach_upgrade,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_1,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_basic_pet_cost,
element_end
element_start,pet_snake,Item
m_type,stage_coach_upgrade,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_2,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_basic_pet_cost,
element_end
element_start,pet_owl,Item
m_type,stage_coach_upgrade,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_3,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_basic_pet_cost,
element_end
element_start,pet_rabbit,Item
m_type,stage_coach_upgrade,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_4,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_basic_pet_cost,
element_end
element_start,pet_slime,Item
m_type,stage_coach_upgrade,
m_tags,pet_slime_hidden,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_5,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_basic_pet_cost,
element_end
element_start,pet_shrieker,Item
m_type,stage_coach_upgrade,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_6,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_basic_pet_cost,
element_end
element_start,pet_carrion_eater,Item
m_type,stage_coach_upgrade,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_7,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_basic_pet_cost,
element_end
element_start,pet_croc,Item
m_type,stage_coach_upgrade,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_8,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_basic_pet_cost,
element_end
element_start,pet_tick,Item
m_type,stage_coach_upgrade,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_9,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_special_pet_cost,
element_end
element_start,pet_shambler,Item
m_type,stage_coach_upgrade,
m_tags,stained,pet_shambler_hidden,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_UnlockId,pet_10,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_special_pet_cost,
element_end
element_start,catacombs_pet_cat,Item
m_type,stage_coach_upgrade,
m_tags,pet_cat_hidden,
m_rewardLinkedTooltipVisible,False,
m_slot,Pet,
m_maxQty,1,
sub_type,pet,
m_DiscardGameScorePerQty,1,
m_possessionLimit,1,
m_IsUnequipInvalid,False,
m_buyCostId,kingdom_basic_pet_cost,
element_end
element_start,stimulants,ActorDataEffects
target_effects,wound_heal_5pct,item_effect_stimulants,add_1_strength,
element_end
element_start,invigorating_intoxicant,ActorDataEffects
target_effects,wound_heal_5pct,remove_all_weak,item_effect_invigorating_intoxicant,item_effect_invigorating_intoxicant_weak_block,
element_end
element_start,smelling_salts,ActorDataEffects
target_effects,wound_heal_5pct,remove_1_daze,remove_1_stun,add_1_dodge,
element_end
element_start,stitching_kit,Item
m_type,rest,
m_maxQty,2,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,True,
m_isConsumable,True,
m_numberOfTargets,1,
m_effectIds,heal_50pct,wound_heal_10pct,
m_buyCostId,stitching_kit_buy_cost,
element_end
element_start,nightshade_concoction,Item
m_type,rest,
m_tags,concoction,
m_maxQty,1,
m_DiscardGameScorePerQty,1,
m_combinable,True,
m_usedInCombat,False,
m_usedInDriving,False,
m_usedInInn,True,
m_isConsumable,True,
m_numberOfTargets,1,
m_effectIds,item_effect_nightshade_concoction,rest_item_quirk_nightshade,wound_heal_10pct,
m_buyCostId,nightshade_concoction_buy_cost,
element_end
element_start,rest_item_rhizanthella_buff,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_has_multiple_positive_relationships,
m_Tags,buff_pop_text,
m_InstanceLimit,1,
element_end
element_start,rest_item_rhizanthella_debuff,Buff
m_DurationType,inn_start,
m_DurationAmount,3,
m_ConditionId,performer_has_multiple_negative_relationships,
m_Tags,buff_pop_text,
m_InstanceLimit,1,
element_end
element_start,retreat_effects_run,Effect
m_Chance,1,
torch,-15,
element_end
element_start,retreat_effects_per_hero,Effect
m_Chance,1,
m_StressDamage,1,
element_end
element_start,retreat_effects_single_hero,Effect
m_Chance,0.1,
m_QuirkAddTag,negative,
m_QuirkAddAmount,1,
element_end
